NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,415,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
1,16,29,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1,415,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,16
4,16,19,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,431,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
11,16,29,19,1,0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0,431,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,16
15,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,446,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
4,32,28,19,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:2,446,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
4,32,28,19,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:2,462,1000000000010000,0000000000000000000000000000000000000000000000000010000000000000,0,400,400,256,16,9,16
7,32,37,28,0,0:0:0:0:3:0:0:1:0:0:0:0:0:0:0:2,462,1000000010010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
8,16,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,478,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
1,32,37,28,0,0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:1,478,1000000100000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
5,16,19,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,493,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
12,16,29,19,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0,493,0001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,16
4,48,28,19,0,0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:2,509,1000000000010000,0000000000000000000000000000000000000000000000000111111000000000,0,400,400,256,16,9,16
5,48,37,28,0,0:0:0:0:4:2:0:0:0:0:0:0:0:0:0:2,509,1000000000110000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,16
7,32,38,28,0,0:0:0:0:3:0:0:2:0:0:0:0:0:0:0:2,524,1000000010010000,0000000000000000000000000000000000000000111110000000000000111110,0,400,400,256,16,9,16
11,32,47,37,0,0:0:0:0:3:0:0:2:0:0:0:2:0:0:0:2,524,1000100010010000,0000000000000000000000000000000000000000000000000000000000111110,0,400,400,256,16,9,16
