NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
2,16,19,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,407,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
3,16,29,19,1,0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0,407,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
2,32,19,10,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,415,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
10,32,29,19,1,0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:0,415,0000010000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
15,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,423,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
4,16,29,19,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,423,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
13,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,431,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
7,16,29,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0,431,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
6,16,19,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,439,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
3,32,37,28,0,0:0:1:2:0:0:1:0:0:0:0:0:0:0:0:0,439,0000000001001100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
3,32,37,28,0,0:0:1:3:0:0:1:0:0:0:0:0:0:0:0:0,446,0000000001001100,0000000000000000000000000000000000000000000111000000000000000111,0,400,800,256,16,9,16
0,32,46,37,0,1:0:1:3:0:0:1:0:0:0:0:0:0:0:0:0,446,0000000001001101,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
7,32,28,19,0,0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0,454,0010000010000000,0000000000000000000000000000000000000000000000000010111000000000,0,400,800,256,16,9,16
2,32,37,28,0,0:0:3:0:0:0:0:2:0:0:0:0:0:1:0:0,454,0010000010000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
8,16,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,462,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
1,16,29,19,1,0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0,462,0000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
14,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,470,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
14,32,20,10,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,470,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
5,16,19,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,478,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
0,32,55,46,0,2:0:1:3:0:1:1:0:0:0:0:0:0:0:0:0,478,0000000001101101,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
6,32,19,10,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,485,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,256,16,9,16
9,32,29,19,1,0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0,485,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,256,16,9,16
