NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
21,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,231,00000000001000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
28,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,262,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
5,32,27,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,262,00010000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
1,32,18,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,293,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
23,32,27,17,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,293,00000000100000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
9,32,18,9,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
25,32,27,17,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,324,00000010000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
11,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
14,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000000000100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
10,32,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
27,32,27,17,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,387,00001000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
21,64,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,418,00000000001000001000000000000000,0000000000000000000000000000000000000000000000000000000010111011,0,200,200,16,16,8,32
30,64,34,25,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0,418,01000000001000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
14,64,26,17,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000100100000000000,0000000000000000000000000000000000000000000000000000000001011101,0,200,200,16,16,8,32
21,64,34,25,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:1:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,449,00000000001000000100100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
0,32,18,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,481,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
14,64,34,25,0,1:0:0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,481,00000000000000000100100000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
2,32,19,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,16,16,8,32
8,32,28,17,1,0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000000000100000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,16,16,8,32
