NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,16,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,131,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
11,16,24,15,1,0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0,131,0000100100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,4,7,16
9,16,16,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,162,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
3,16,24,15,1,0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0,162,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,4,7,16
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,193,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
15,32,17,8,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,193,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,4,7,16
13,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,224,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
11,32,30,22,0,0:0:0:0:0:0:0:0:1:0:0:2:0:1:0:0,224,0010100100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
1,16,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,256,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
15,32,24,15,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:3,256,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,4,7,16
