NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,19,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1099,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
14,16,27,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0,1099,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
10,16,20,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2099,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
10,32,21,8,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,2099,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
14,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0,3099,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
14,32,21,8,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:3:0,3099,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
1,16,21,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4099,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
10,32,29,15,1,0:1:0:0:0:0:0:0:0:0:3:0:0:0:0:0,4099,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
3,16,21,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,5099,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
7,16,29,15,1,0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0,5099,0000000010001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
14,48,21,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:4:0,6099,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
14,48,22,8,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:5:0,6099,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
1,32,21,8,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,7099,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
14,48,29,15,1,0:2:0:0:0:0:0:0:0:0:0:1:0:0:6:0,7099,0100000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
6,16,21,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,8099,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,16
9,16,29,15,1,0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0,8099,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,16
