NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
27,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,649,00001000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
0,32,20,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
31,32,30,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,899,10000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
26,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1149,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
9,32,31,19,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1149,00000100000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
12,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
7,32,31,19,1,0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000001000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
25,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1649,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
21,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,1649,00000010001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
11,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
8,32,31,19,1,0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000000000100100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
15,32,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2149,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
28,32,32,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2149,00010000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,4,1,9,32
3,32,22,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2399,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,4,1,9,32
