NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
10,16,19,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,431,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
5,16,29,19,1,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0,431,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
14,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,462,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
10,32,28,19,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:1:0,462,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
7,16,19,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,493,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
3,16,29,19,1,0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0,493,0000000010001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
3,32,29,19,0,0:0:0:2:0:0:0:1:0:0:0:0:0:0:0:0,524,0000000010001000,0000000000000000000000000000000000000000000000000011111000000000,0,400,800,4,4,9,16
7,32,29,19,0,0:0:0:2:0:0:0:2:0:0:0:0:0:0:0:0,524,0000000010001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
15,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,556,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
9,16,30,19,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1,556,1000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
10,32,29,19,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:1:0,587,0100010000000000,0000000000000000000000000000000000000000000000001111101000000000,0,400,800,4,4,9,16
3,32,47,37,0,0:0:0:3:0:0:0:1:0:0:3:0:0:0:1:0,587,0100010010001000,0000000000000000000000000000000000000000000000001011110000000000,0,400,800,4,4,9,16
6,16,20,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,618,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
1,16,30,19,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,618,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
0,16,20,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
11,16,30,19,1,1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,649,0000100000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
5,32,29,19,0,0:0:0:0:0:2:0:0:0:0:1:0:0:0:0:0,681,0000010000100000,0000000000000000000000000000000000000000000000011111010000000000,0,400,800,4,4,9,16
0,32,38,28,0,2:0:0:0:0:2:0:0:0:0:1:0:0:0:0:0,681,0000010000100001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
11,32,29,19,0,1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,712,0000100000000001,0000000000000000000000000000000000000000000000000000000000111111,0,400,800,4,4,9,16
14,32,38,28,0,1:0:0:0:0:0:0:0:0:0:0:2:0:0:2:0,712,0100100000000001,0000000000000000000000000000000000000000000000000000000000111111,0,400,800,4,4,9,16
5,32,29,19,0,0:0:0:0:0:3:0:0:0:0:1:0:0:0:0:0,743,0000010000100000,0000000000000000000000000000000000000000000000100111000000000000,0,400,800,4,4,9,16
5,48,30,19,1,0:0:0:0:0:4:0:0:0:0:1:0:0:0:0:0,743,0000010000100000,0000000000000000000000000000000000000000000000100111000000000000,1,400,800,4,4,9,16
15,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,774,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
2,32,30,19,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2,774,1000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,4,9,16
2,32,29,19,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:2,806,1000000000000100,0000000000000000000000000000000000000000000000000100000000000000,0,400,800,4,4,9,16
4,32,38,28,0,0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:2,806,1000000000010100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
14,32,38,28,0,1:0:0:0:0:0:0:0:0:0:0:2:0:0:3:0,837,0100100000000001,0000000000000000000000000000000000000000000000001111101010111100,0,400,800,4,4,9,16
5,48,47,37,0,1:0:0:0:0:5:0:0:0:0:1:2:0:0:3:0,837,0100100000100001,0000000000000000000000000000000000000000000000000000000001011110,0,400,800,4,4,9,16
1,32,29,19,0,0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0,868,0000000001000010,0000000000000000000000000000000000000000000000011111010000000000,0,400,800,4,4,9,16
4,32,56,46,0,0:2:2:0:2:0:1:0:0:0:0:0:0:0:0:2,868,1000000001010110,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
5,48,47,37,0,1:0:0:0:0:6:0:0:0:0:1:2:0:0:3:0,899,0100100000100001,0000000000000000000000000000000011110000111110000000000010011100,0,400,800,4,4,9,16
9,48,65,55,0,1:0:0:0:0:6:0:0:0:2:1:2:0:0:3:1,899,1100101000100001,0000000000000000000000000000000000000000000000000000000000001100,0,400,800,4,4,9,16
8,16,20,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,931,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
6,32,29,19,0,0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0,931,0000000101000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
9,48,56,46,0,1:0:0:0:0:6:0:0:0:3:1:2:0:0:3:1,962,1000101000100001,0000000000000000000000000000000000000000000000000000000000001011,0,400,800,4,4,9,16
6,48,74,64,0,1:0:0:0:0:6:3:0:1:3:1:2:0:0:3:1,962,1000101101100001,0000000000000000000000000000000000000000000000000000000000001011,0,400,800,4,4,9,16
11,32,29,19,0,1:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,993,0000100000000001,0000000000000000000000000000000000000000000000000000000101011000,0,400,800,4,4,9,16
15,32,38,28,0,1:0:0:0:0:0:0:0:0:0:0:3:0:0:0:3,993,1000100000000001,0000000000000000000000000000000000000000000000000000000011011011,0,400,800,4,4,9,16
10,48,21,10,0,0:0:0:0:0:0:0:0:0:0:4:0:0:0:1:0,1024,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
8,48,30,19,0,0:0:0:0:0:0:0:0:2:0:4:0:0:0:1:0,1024,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
2,32,30,19,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:2,1056,1000000000000100,0000000000000000000000000000000000000000000000100011010000000000,0,400,800,4,4,9,16
2,48,31,19,1,0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:2,1056,1000000000000100,0000000000000000000000000000000000000000000000100011010000000000,1,400,800,4,4,9,16
5,48,39,28,0,1:0:0:0:0:7:0:0:0:0:1:2:0:0:3:0,1087,0000100000100001,0000000000000000000000000000000000000011111010000000000101011000,0,400,800,4,4,9,16
9,48,48,37,0,1:0:0:0:0:7:0:0:0:4:1:2:0:0:3:1,1087,0000101000100001,0000000000000000000000000000000000000000000000000000000000001000,0,400,800,4,4,9,16
3,48,21,10,0,0:0:0:4:0:0:0:1:0:0:3:0:0:0:1:0,1118,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
8,48,39,28,0,0:0:0:4:0:0:0:1:3:0:4:0:0:0:1:0,1118,0000010100001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
4,32,48,37,0,0:2:2:0:3:0:1:0:0:0:0:0:0:0:0:2,1149,0000000001010110,0000000000000000000000000000000000000000000000000000000000001001,0,400,800,4,4,9,16
3,48,57,46,0,0:2:2:5:3:0:1:1:0:0:3:0:0:0:1:2,1149,0000000001011110,0000000000000000000000000000000000000000000000000000000000001001,0,400,800,4,4,9,16
5,64,30,19,0,1:0:0:0:0:8:0:0:0:0:1:2:0:0:3:0,1181,0000100000100000,0000000000000000000000000000000000000101011000001011110000000000,0,400,800,4,4,9,16
5,64,31,19,1,1:0:0:0:0:9:0:0:0:0:1:2:0:0:3:0,1181,0000100000100000,0000000000000000000000000000000000000101011000001011110000000000,1,400,800,4,4,9,16
7,32,21,10,0,0:0:0:2:0:0:0:3:0:0:0:0:0:0:0:0,1212,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
15,48,39,28,0,1:0:0:2:0:0:0:3:0:0:0:3:0:0:0:4,1212,1000100010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
5,64,30,19,0,1:0:0:0:0:10:0:0:0:0:1:2:0:0:3:0,1243,0000100000100000,0000000000000000000000000000000000000101011000010011100000000000,0,400,800,4,4,9,16
6,64,66,55,0,1:0:0:0:0:10:4:0:1:3:1:2:0:0:3:1,1243,1000100101100001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
5,64,30,19,0,1:0:0:0:0:11:0:0:0:0:1:2:0:0:3:0,1274,0000100000100000,0000000000000000000000000000000000000101011000010111011000000000,0,400,800,4,4,9,16
5,64,31,19,1,1:0:0:0:0:12:0:0:0:0:1:2:0:0:3:0,1274,0000100000100000,0000000000000000000000000000000000000101011000010111011000000000,1,400,800,4,4,9,16
6,64,57,46,0,1:0:0:0:0:10:5:0:1:3:1:2:0:0:3:1,1306,1000000101100001,0000000000000000000000000000000000000000000000000000000000001111,0,400,800,4,4,9,16
10,64,66,55,0,1:0:0:0:0:10:5:0:1:3:5:2:0:0:3:1,1306,1000010101100001,0000000000000000000000000000000000000000000000000000000000001111,0,400,800,4,4,9,16
12,16,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1337,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,4,9,16
