NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
29,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,862,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
28,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0,862,00110000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
26,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
16,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,00000100000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
31,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,987,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
4,32,41,31,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,987,10000000000000000000000000010001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
28,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0,1049,00110000000000000000000000000000,0000000000000000000000000000000000000000000000101110110000000000,0,800,400,1,4,10,32
0,64,42,31,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0,1049,00110000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
22,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1112,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
9,32,33,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1112,00000000010000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
11,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
16,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1174,00000100000000010000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
18,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1237,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
22,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0,1237,00000000010001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
2,32,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
22,64,42,31,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:3:0:0:0:0:0:0:0:0:0,1299,00000000010001000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
18,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1362,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
1,64,33,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1362,00000000000001000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
20,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
7,32,33,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1487,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
0,64,52,41,0,2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0,1487,00110000000000000000000000100001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
21,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1549,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
12,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1549,00000000001000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
28,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:1:0:0,1612,00110000000000000000000000000000,0000000000000000000000000000000000000000000010111011100000000000,0,800,400,1,4,10,32
11,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:1:0:0,1612,00110000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
17,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
11,64,52,41,0,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:3:1:0:0,1674,00110000000000100000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
7,64,32,21,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1737,00000000000100000000000010000000,0000000000000000000000000000000000000000000001001110010000000000,0,800,400,1,4,10,32
27,64,42,31,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0,1737,00001000000100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
7,64,32,21,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000100000000000010000000,0000000000000000000000000000000000000000000001011101110000000000,0,800,400,1,4,10,32
20,64,32,21,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
9,64,32,21,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1862,00000000010000000000001000000000,0000000000000000000000000000000000000000000010111011100000000000,0,800,400,1,4,10,32
31,64,52,41,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2,1862,10000000010000000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
19,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1924,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
31,64,62,51,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:3,1924,10000000010010000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
17,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1987,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
30,64,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1987,01000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
8,32,23,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
17,64,33,21,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,00000000000000100000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
2,64,23,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2112,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
31,96,73,61,0,0:0:2:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:4,2112,10000000010010000000001000000101,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
2,64,23,11,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2174,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
20,64,43,31,0,0:0:3:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,2174,00000000000100000000000010000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
3,32,23,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2237,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
10,32,34,21,1,0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2237,00000000000000000000010000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
26,64,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,2299,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
22,96,34,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:4:0:0:0:2:0:0:0:0:0,2299,00000100010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
27,64,43,31,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0,2362,00001000000100000000000010000000,0000000000000000000000000000000000000000000010011100011001110001,0,800,400,1,4,10,32
19,64,53,41,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:2:0:0:0:0,2362,00001000000110000000000010000000,0000000000000000000000000000000000000000000000000000000110110110,0,800,400,1,4,10,32
30,64,33,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:2:0,2424,01000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000110110101,0,800,400,1,4,10,32
25,64,43,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:2:0,2424,01000010000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
19,64,53,41,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:3:1:0:0:0:0:0:0:2:0:0:0:0,2487,00001000000110000000000010000000,0000000000000000000000000000000001000111110100000000001000110011,0,800,400,1,4,10,32
9,64,63,51,0,0:0:0:0:0:0:0:2:0:3:0:0:0:0:0:0:0:0:0:3:1:0:1:0:0:0:0:2:0:0:0:0,2487,00001000000110000000001010000000,0000000000000000000000000000000000000000000000000000000000110011,0,800,400,1,4,10,32
20,96,43,31,0,0:0:3:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0,2549,00000000000100000000000010000100,0000000000000000000000000000000000000000000001011101110101110111,0,800,400,1,4,10,32
22,96,63,51,0,0:0:3:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:1:0:4:0:5:0:0:0:2:0:0:0:0:0,2549,00000100010100000000000010000100,0000000000000000000000000000000000000000000000000000000011111010,0,800,400,1,4,10,32
14,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2612,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
5,64,34,21,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2612,00000000000000000100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
15,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2674,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
26,64,33,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,2674,00000100000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
