NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,17,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,349,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
1,16,25,15,1,0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0,349,0000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
12,16,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,599,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
12,32,19,8,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,599,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
10,16,18,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,849,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
2,16,26,15,1,0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0,849,0000010000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
7,16,19,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1099,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
1,32,27,15,1,0:2:0:0:0:0:0:1:1:0:0:0:0:0:0:0,1099,0000000010000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
12,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0,1349,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
7,32,27,15,1,0:0:0:0:0:0:0:2:0:0:0:0:3:0:0:0,1349,0001000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
7,32,19,8,0,0:0:0:0:0:0:0:3:0:0:0:0:3:0:0:0,1599,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
13,32,27,15,1,0:0:0:0:0:0:0:3:0:0:0:0:3:1:0:0,1599,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
1,32,19,8,0,0:3:0:0:0:0:0:1:1:0:0:0:0:0:0:0,1849,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
4,32,27,15,1,0:3:0:0:1:0:0:1:1:0:0:0:0:0:0:0,1849,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
8,32,20,8,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2099,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
10,32,28,15,1,0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0,2099,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
11,16,20,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2349,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
8,32,28,15,1,0:0:0:0:0:0:0:0:3:0:0:1:0:0:0:0,2349,0000100100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
9,16,20,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2599,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
15,16,28,15,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1,2599,1000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
15,32,20,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2,2849,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
5,32,28,15,1,0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:2,2849,1000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
0,16,20,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3099,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
8,48,28,15,1,1:0:0:0:0:0:0:0:4:0:0:1:0:0:0:0,3099,0000000100000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
14,16,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,3349,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
7,48,28,15,1,0:0:0:0:0:0:0:4:0:0:0:0:3:0:1:0,3349,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
13,32,20,8,0,0:0:0:0:0:0:0:3:0:0:0:0:3:2:0:0,3599,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
8,48,28,15,1,1:0:0:0:0:0:0:3:5:0:0:1:3:2:0:0,3599,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
14,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,3849,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
10,32,28,15,1,0:0:0:0:0:0:0:0:2:0:3:0:0:0:2:0,3849,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,16
3,16,21,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,4099,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,16
