NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
30,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,207,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
6,32,26,17,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,207,01000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
30,64,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,215,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
28,64,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0,215,01010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
20,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,223,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
30,64,25,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:3:0,223,01000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
29,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,231,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
17,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0,231,00100000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
5,32,17,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,239,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
22,32,26,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,239,00000000010000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
3,32,17,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,246,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
8,32,26,17,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,246,00000000000000000000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
22,64,25,17,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,254,00000000010000000000000000100000,0000000000000000000000000000000000000000000000000000000000001111,0,200,800,16,16,8,32
10,64,33,25,0,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,254,00000000010000000000010000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
18,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
13,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000001000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
15,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,270,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
15,64,19,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,270,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,16,16,8,32
1,32,18,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,278,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,16,16,8,32
