NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
12,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,1,10,32
7,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000001000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,1,10,32
18,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,1,10,32
0,32,33,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000001000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,1,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,1,10,32
27,32,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1174,00001000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,1,10,32
8,32,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,1,10,32
29,32,33,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1299,00100000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,1,10,32
6,32,22,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,1,10,32
31,32,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1424,10000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,1,10,32
