NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,862,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
10,16,32,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0,862,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,924,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
7,16,32,21,1,0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0,924,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,987,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
15,16,32,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1,987,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
0,16,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
14,32,32,21,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,1049,0100000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
7,32,32,21,0,0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0,1112,0000100010000000,0000000000000000000000000000000000000000000000101111000000000000,0,800,400,1,4,10,16
2,32,42,31,0,0:0:1:0:0:0:0:2:0:0:0:1:0:0:0:0,1112,0000100010000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
13,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1174,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
2,32,52,41,0,0:0:2:0:0:0:0:2:0:0:0:1:0:1:0:0,1174,0010100010000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1237,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
1,16,33,21,1,0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1237,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
2,32,52,41,0,0:0:3:0:0:0:0:2:0:0:0:1:0:1:0:0,1299,0010100010000100,0000000000000000000000000000000001000111110100011111010000000000,0,800,400,1,4,10,16
1,32,72,61,0,0:2:3:0:0:0:0:2:0:1:0:1:0:1:0:0,1299,0010101010000110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
12,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1362,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
10,32,42,31,0,0:0:0:0:0:0:0:0:0:0:2:0:1:0:1:0,1362,0101010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
6,16,22,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1424,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
11,32,32,21,0,0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0,1424,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
1,32,62,51,0,0:3:3:0:0:0:0:2:0:1:0:1:0:1:0:0,1487,0010001010000110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
8,32,73,61,1,0:3:3:0:0:0:0:2:1:1:0:1:0:1:0:0,1487,0010001110000110,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
11,32,32,21,0,0:0:0:0:0:0:1:0:0:0:0:3:0:0:0:0,1549,0000100001000000,0000000000000000000000000000000000000000000000000000000001111101,0,800,400,1,4,10,16
2,48,62,51,0,0:0:4:0:0:0:1:2:0:0:0:3:0:1:0:0,1549,0010100011000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
1,48,62,51,0,0:4:3:0:0:0:0:2:0:1:0:1:0:1:0:0,1612,0010001010000110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
15,48,82,71,0,0:4:3:1:0:0:0:2:0:1:0:1:0:1:0:2,1612,1010001010001110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
15,48,82,71,0,0:4:3:1:0:0:0:2:0:1:0:1:0:1:0:3,1674,1010001010001110,0000000000000000000000000000000000000000000000000000000000111110,0,800,400,1,4,10,16
15,48,83,71,1,0:4:3:1:0:0:0:2:0:1:0:1:0:1:0:4,1674,1010001010001110,0000000000000000000000000000000000000000000000000000000000111110,1,800,400,1,4,10,16
11,48,32,21,0,0:0:0:0:0:0:1:0:0:0:0:4:0:0:0:0,1737,0000100001000000,0000000000000000000000000000000000000000000000000000000100111001,0,800,400,1,4,10,16
9,48,42,31,0,0:0:0:0:0:0:1:0:0:2:0:4:0:0:0:0,1737,0000101001000000,0000000000000000000000000000000000000000000000000000000100111001,0,800,400,1,4,10,16
0,32,22,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1799,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
15,48,92,81,0,2:4:3:1:0:0:0:2:0:1:0:1:0:1:0:5,1799,1010001010001111,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
9,48,42,31,0,0:0:0:0:0:0:1:0:0:3:0:4:0:0:0:0,1862,0000101001000000,0000000000000000000000000000000000000111110100000000000110110110,0,800,400,1,4,10,16
15,48,112,101,0,2:4:3:1:0:0:1:2:0:3:0:4:0:1:0:6,1862,1010101011001111,0000000000000000000000000000000000000000000000000000000010110110,0,800,400,1,4,10,16
10,32,42,31,0,0:0:0:0:0:0:0:0:0:0:3:0:1:0:1:0,1924,0101010000000000,0000000000000000000000000000000000100011001010001100100000000000,0,800,400,1,4,10,16
10,48,43,31,1,0:0:0:0:0:0:0:0:0:0:4:0:1:0:1:0,1924,0101010000000000,0000000000000000000000000000000000100011001010001100100000000000,1,800,400,1,4,10,16
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,1987,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
9,48,52,41,0,0:0:0:0:0:0:1:0:0:4:0:4:0:2:0:0,1987,0010101001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
5,16,23,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,2049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
12,32,33,21,0,0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0,2049,0001000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
4,16,23,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,2112,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
2,48,73,61,0,0:0:5:0:1:0:1:2:0:0:0:3:0:1:0:0,2112,0010100011010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
6,32,23,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,2174,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
14,32,34,21,1,1:0:0:0:0:0:2:0:0:0:0:0:0:0:3:0,2174,0100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
0,32,23,11,0,3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2237,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
8,32,73,61,0,3:3:3:0:0:0:0:2:2:1:0:1:0:1:0:0,2237,0010000110000111,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
4,32,23,11,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,2299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
11,48,33,21,0,0:0:0:0:2:0:1:0:0:0:0:5:0:0:0:0,2299,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
2,48,63,51,0,0:0:6:0:1:0:1:2:0:0:0:3:0:1:0:0,2362,0010000011010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
0,48,73,61,0,4:0:6:0:1:0:1:2:0:0:0:3:0:1:0:0,2362,0010000011010101,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
13,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,2424,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,16
13,48,24,11,1,0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0,2424,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,16
