NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,32,20,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
5,32,30,19,1,0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
19,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
5,64,38,28,0,0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000010000000000010100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
1,32,20,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,774,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
19,64,29,19,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,774,00000000000010000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
19,64,29,19,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000010000000000000000010,0000000000000000000000000000000000000000000000000000000001111101,0,400,200,1,4,9,32
23,64,38,28,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:1:0:0:0:0:0:0:0:0,899,00000000100010000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
30,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1024,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
17,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1024,01000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
26,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1149,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
26,64,22,10,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1149,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
29,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1274,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
4,32,31,19,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1274,00100000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
0,32,21,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
12,32,31,19,1,1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000001000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
11,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1524,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
22,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1524,00000000010000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
4,64,30,19,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1649,00100000000000000000000000010000,0000000000000000000000000000000000000000000000101110111000000000,0,400,200,1,4,9,32
22,64,48,37,0,0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0,1649,00100000010000000000100000010000,0000000000000000000000000000000000000000000000001111101000000000,0,400,200,1,4,9,32
13,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1774,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,4,9,32
27,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1774,00001000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,4,9,32
