NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
20,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,449,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
18,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0,449,00000000000101000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
12,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,699,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
13,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,699,00000000000000000011000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
5,32,19,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,949,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
0,32,28,17,1,1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,949,00000000000000000000000000100001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
1,32,20,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
30,32,29,17,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1199,01000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
5,64,20,9,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1449,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
29,64,29,17,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1449,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
25,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1699,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
25,64,21,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1699,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
22,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1949,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
3,32,29,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1949,00000000010000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
8,32,21,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2199,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
0,64,30,17,1,2:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2199,00000000000000000000000100000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
26,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2449,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
4,32,30,17,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2449,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
2,32,21,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2699,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
18,64,30,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0,2699,00000000000001000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,1,8,32
19,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,2949,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,1,8,32
