NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,4,9,32
22,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,649,00000000010000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,4,9,32
6,32,20,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,4,9,32
21,32,30,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,899,00000000001000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,4,9,32
28,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1149,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,4,9,32
11,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1149,00010000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,4,9,32
24,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1399,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,4,9,32
6,64,31,19,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1399,00000001000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,4,9,32
10,32,21,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1649,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,4,9,32
9,32,31,19,1,0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1649,00000000000000000000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,4,9,32
