NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,16,1,8,32
18,32,29,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,00000000000001000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,16,1,8,32
29,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,2199,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,16,1,8,32
28,32,30,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0,2199,00110000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,16,1,8,32
19,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,3199,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,16,1,8,32
2,32,30,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,3199,00000000000010000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,16,1,8,32
5,32,22,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4199,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,16,1,8,32
8,32,31,17,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4199,00000000000000000000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,16,1,8,32
25,32,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,5199,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,16,1,8,32
29,64,31,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:0,5199,00100010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,16,1,8,32
