NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,924,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
7,16,32,21,1,0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0,924,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,16
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
13,16,33,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0,1049,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,16
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1174,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
6,16,33,21,1,0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0,1174,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,16
0,16,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
7,32,42,31,0,1:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0,1299,0000100010000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
1,16,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
12,16,33,21,1,0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1424,0001000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,16
0,32,22,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
7,32,42,31,0,2:0:0:0:0:0:0:3:0:0:0:1:0:0:0:0,1549,0000100010000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
7,48,42,31,0,2:0:0:0:0:0:0:4:0:0:0:1:0:0:0:0,1674,0000100010000001,0000000000000000000000000000000000000111110100000000000001111101,0,800,200,4,4,10,16
0,48,42,31,0,3:0:0:0:0:0:0:4:0:0:0:1:0:0:0:0,1674,0000100010000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,16
12,32,32,21,0,0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0,1799,0001000000000010,0000000000000000000000000000000000000000000000000000000101110111,0,800,200,4,4,10,16
