NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,862,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
10,16,32,21,1,0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0,862,0000010000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,16
12,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,924,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
12,32,22,11,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,924,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,16
2,16,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,987,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
6,16,32,21,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,987,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,16
6,32,32,21,0,0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0,1049,0000000001000100,0000000000000000000000000000000000000000000000000000000000111110,0,800,100,64,16,10,16
4,32,42,31,0,0:0:1:0:1:0:2:0:0:0:0:0:0:0:0:0,1049,0000000001010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
13,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1112,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
11,16,33,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0,1112,0010100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,16
12,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0,1174,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
14,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:3:0:1:0,1174,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,16
8,16,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1237,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
12,48,32,21,0,0:0:0:0:0:0:0:0:1:0:0:0:4:0:0:0,1237,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,16
