NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
17,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
4,32,24,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000100000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
24,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,224,00000001000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
26,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,287,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
12,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,287,00000100000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
21,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,349,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
19,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0,349,00000000001010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
12,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,412,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
9,64,25,15,1,0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,412,00000000000000000001001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
1,32,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
15,32,25,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
6,32,18,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,537,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
4,64,26,15,1,0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,537,00000000000000000000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
25,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,599,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
11,32,26,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,599,00000010000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
7,32,18,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,662,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
16,32,26,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,662,00000000000000010000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
17,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
8,64,26,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000100000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
18,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,787,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
16,64,26,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,787,00000000000001010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
11,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,849,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
14,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,849,00000000000000000100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
15,64,18,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,912,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
24,64,26,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,912,00000001000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
10,32,18,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,974,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
23,32,26,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,974,00000000100000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
1,64,19,8,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1037,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
11,64,27,15,1,0:2:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1037,00000000000000000000100000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
16,64,19,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1099,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
17,64,27,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:3:3:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1099,00000000000000110000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
12,64,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1162,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
5,64,27,15,1,0:0:0:0:0:1:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1162,00000000000000000001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
24,64,19,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,1224,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
21,64,27,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:2:0:0:3:0:0:0:0:0:0:0,1224,00000001001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
18,64,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1287,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
24,96,26,15,0,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:2:0:0:0:0:0:4:0:0:0:0:0:0:0,1287,00000001000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
11,96,19,8,0,0:2:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1349,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
31,96,27,15,1,0:2:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1,1349,10000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
23,64,19,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,1412,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
25,64,27,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0:0,1412,00000010100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
1,64,19,8,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1474,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
6,64,27,15,1,0:3:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1474,00000000000000000000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
19,64,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0,1537,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
31,96,33,22,0,0:2:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:2:0:1:0:0:0:1:0:0:0:0:0:2,1537,10000000000010000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
28,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1599,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
21,64,27,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:3:0:0:3:0:0:0:1:0:0:0,1599,00010000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
23,64,19,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,1662,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
13,64,27,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,1662,00000000100000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
15,64,19,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1724,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
4,64,27,15,1,0:1:0:0:3:0:1:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1724,00000000000000001000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
2,32,19,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1787,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
16,96,27,15,1,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:4:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1787,00000000000000010000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
31,96,19,8,0,0:2:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:2:0:1:0:0:0:1:0:0:0:0:0:3,1849,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
31,96,26,15,0,0:2:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:2:0:1:0:0:0:1:0:0:0:0:0:4,1849,10000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
17,96,19,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:3:4:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1912,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
14,96,27,15,1,0:0:0:0:0:0:0:1:0:0:0:2:0:0:2:0:3:4:1:0:0:0:0:0:0:1:0:0:0:0:0:0,1912,00000000000000100100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
8,64,19,8,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1974,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
23,96,27,15,1,0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:2:0:0:0:0:0:4:0:0:0:0:0:0:0:0,1974,00000000100000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
27,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2037,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
18,64,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:1:0:0:0:0,2037,00001000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
27,64,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,2099,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
4,96,28,15,1,0:1:0:0:4:0:1:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0,2099,00001000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
3,32,20,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2162,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
24,96,28,15,1,0:1:0:1:0:0:0:0:0:0:0:0:0:1:0:2:0:0:2:0:0:0:0:0:5:0:0:0:0:0:0:0,2162,00000001000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,4,16,7,32
16,96,20,8,0,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:5:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,2224,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
31,96,34,22,0,0:2:1:0:0:0:0:1:0:0:0:4:0:0:0:0:5:0:1:2:0:1:0:0:0:1:0:0:0:0:0:5,2224,10000000000000010000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,4,16,7,32
