NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
12,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,262,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
1,16,27,17,1,0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,262,0001000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,4,8,16
3,16,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,324,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
6,16,27,17,1,0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0,324,0000000001001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,4,8,16
15,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,387,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
12,32,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:1,387,1001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
5,16,18,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,449,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
0,16,27,17,1,1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,449,0000000000100001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,4,8,16
4,16,19,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,512,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
15,32,27,17,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2,512,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
1,32,19,9,0,0:2:0:0:0:0:0:0:0:0:0:0:1:0:0:0,574,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
1,32,20,9,1,0:3:0:0:0:0:0:0:0:0:0:0:1:0:0:0,574,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,4,8,16
0,32,27,17,0,2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,637,0000000000100001,0000000000000000000000000000000000000000000000001011110000000000,0,200,400,4,4,8,16
1,48,35,25,0,2:4:0:0:0:1:0:0:0:0:0:0:1:0:0:0,637,0000000000100011,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
10,16,19,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,699,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,4,8,16
