NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
8,32,29,19,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
28,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,431,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
23,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0,431,00010000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
11,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,446,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
29,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,446,00100000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
8,64,28,19,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,462,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000101111000000000,0,400,400,1,16,9,32
26,64,37,28,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,462,00000100000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
27,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,478,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
20,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0,478,00001000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
12,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
2,32,29,19,1,0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000001000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
23,64,28,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:0:0,509,00010000100000000000000000000000,0000000000000000000000000000000000000000000000001001110000000000,0,400,400,1,16,9,32
2,64,46,37,0,0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:0:0,509,00010000100000000001000000000100,0000000000000000000000000000000000000000000000000010000000000000,0,400,400,1,16,9,32
10,32,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,1,16,9,32
17,32,30,19,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000100000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,1,16,9,32
