NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
8,16,33,21,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0,1049,0000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,1,10,16
6,16,22,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1299,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
14,16,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0,1299,0100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,1,10,16
5,32,22,11,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,1549,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
6,32,32,21,0,0:0:0:0:0:2:2:0:0:0:0:0:0:0:0:0,1549,0000000001100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
8,32,32,21,0,0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0,1799,0000000100100000,0000000000000000000000000000000000000000000000000000001011101110,0,800,400,16,1,10,16
13,32,42,31,0,0:0:0:0:0:1:0:0:2:0:0:0:0:1:0:0,1799,0010000100100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
12,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2049,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
13,32,53,41,0,0:0:0:0:0:1:0:0:2:0:0:0:1:2:0:0,2049,0011000100100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
13,32,53,41,0,0:0:0:0:0:1:0:0:2:0:0:0:1:3:0:0,2299,0011000100100000,1000111110100011111010000000000000001111101000111110100011111010,0,800,400,16,1,10,16
10,32,63,51,0,0:0:0:0:0:1:0:0:2:0:1:0:1:3:0:0,2299,0011010100100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
6,32,23,11,0,0:0:0:0:0:2:3:0:0:0:0:0:0:0:0:0,2549,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
4,32,34,21,1,0:0:0:0:1:2:3:0:0:0:0:0:0:0:0:0,2549,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,1,10,16
13,48,53,41,0,0:0:0:0:0:1:0:0:2:0:0:0:1:4:0:0,2799,0011000100100000,0010111011101011101110100000000000101110111010111011101011101110,0,800,400,16,1,10,16
1,48,63,51,0,0:1:0:0:0:1:0:0:2:0:0:0:1:4:0:0,2799,0011000100100010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
8,32,23,11,0,0:0:0:0:0:1:0:0:3:0:0:0:0:0:0:0,3049,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
2,32,34,21,1,0:0:1:0:0:1:0:0:3:0:0:0:0:0:0:0,3049,0000000100000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,1,10,16
9,16,23,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,3299,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
7,16,34,21,1,0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0,3299,0000001010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,1,10,16
11,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,3549,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
13,48,33,21,0,0:0:0:0:0:1:0:0:2:0:0:1:1:5:0:0,3549,0010100000000000,0000000000000000000000000000000010000000000000000000000000000000,0,800,400,16,1,10,16
2,32,33,21,0,0:0:2:0:0:1:0:0:3:0:0:0:0:0:0:0,3799,0000000100000100,0000000000000000000000000000000000000000000010111011100000000000,0,800,400,16,1,10,16
5,32,43,31,0,0:0:2:0:0:3:0:0:3:0:0:0:0:0:0:0,3799,0000000100100100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,1,10,16
