NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
29,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,262,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
5,32,27,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,262,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
3,32,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
16,32,27,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000010000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
31,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,387,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
23,32,34,25,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1,387,10000000100000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
1,32,18,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
9,32,27,17,1,0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
4,32,19,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
23,64,43,33,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:1,512,10000000100000000000000000010001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
4,64,19,9,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
12,64,28,17,1,0:0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,00000000000000000001000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
3,64,19,9,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,637,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
6,64,28,17,1,0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,637,00000000000000000000000001001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
13,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,699,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
23,64,51,41,0,0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:1,699,10000000100000000010000000010001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
3,64,19,9,0,0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,762,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
0,64,28,17,1,1:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,762,00000000000000000000000000001001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
5,64,19,9,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,824,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
11,64,28,17,1,0:0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,824,00000000000000000000100000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
13,64,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,887,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
21,64,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,887,00000000001000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
29,64,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,949,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
13,64,27,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,949,00100000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
0,64,19,9,0,2:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1012,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
31,64,27,17,0,2:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1012,10000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
8,32,20,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1074,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
6,64,29,17,1,0:0:0:2:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1074,00000000000000000000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
14,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1137,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
25,32,29,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1137,00000010000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
17,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
27,32,29,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1199,00001000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
2,32,20,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1262,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,16,4,8,32
10,32,29,17,1,0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1262,00000000000000000000010000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,16,4,8,32
