NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
6,16,19,9,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,699,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
15,16,28,17,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1,699,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
5,16,20,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1199,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
14,16,29,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0,1199,0100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
0,16,20,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1699,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
9,16,29,17,1,1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1699,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
1,16,21,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2199,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
12,16,30,17,1,0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2199,0001000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
2,16,21,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,2699,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
5,32,30,17,1,0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0,2699,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
0,32,21,9,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3199,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
7,32,30,17,1,2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,3199,0000000010000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
5,32,21,9,0,0:0:1:0:0:3:0:0:0:0:0:0:0:0:0:0,3699,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
7,32,30,17,1,2:0:1:0:0:3:0:2:0:0:0:0:0:0:0:0,3699,0000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
6,32,22,9,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,4199,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
7,32,31,17,1,2:0:1:0:0:3:2:3:0:0:0:0:0:0:0:0,4199,0000000011000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
12,32,22,9,0,0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0,4699,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
11,32,31,17,1,0:1:0:0:0:0:0:0:0:0:0:1:2:0:0:0,4699,0001100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
7,48,22,9,0,2:0:1:0:0:3:2:4:0:0:0:0:0:0:0:0,5199,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
11,48,31,17,1,2:1:1:0:0:3:2:4:0:0:0:2:2:0:0:0,5199,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
8,16,22,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,5699,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
6,32,31,17,1,0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0,5699,0000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
9,32,22,9,0,1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,6199,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
1,32,31,17,1,1:2:0:0:0:0:0:0:0:2:0:0:0:0:0:0,6199,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
14,32,22,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0,6699,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
12,32,31,17,1,0:1:0:0:0:1:0:0:0:0:0:0:3:0:2:0,6699,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
7,48,22,9,0,2:0:1:0:0:3:2:5:0:0:0:0:0:0:0:0,7199,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
12,48,31,17,1,2:1:1:0:0:3:2:5:0:0:0:0:4:0:2:0,7199,0001000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
13,16,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,7699,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,1,8,16
12,48,31,17,1,2:1:1:0:0:3:2:5:0:0:0:0:5:1:2:0,7699,0011000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,1,8,16
