NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
6,32,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
28,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1799,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
15,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1799,00010000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
25,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2299,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
1,32,34,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2299,00000010000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
13,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2799,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
11,32,34,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2799,00000000000000000010100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
22,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,3299,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
27,32,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,3299,00001000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
18,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
3,32,34,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,00000000000001000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,1,10,32
11,64,24,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4299,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,1,10,32
