NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
20,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,1,7,32
6,32,24,15,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,1,7,32
2,32,17,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,1,7,32
20,64,25,15,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,349,00000000000100000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,1,7,32
3,32,17,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,1,7,32
14,32,25,15,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000000100000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,1,7,32
28,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,599,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,1,7,32
5,32,26,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,599,00010000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,1,7,32
7,32,18,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,1,7,32
4,32,26,15,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000000000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,1,7,32
