NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
9,16,15,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,107,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
9,32,16,8,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,107,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
2,16,15,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,115,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
11,16,23,15,1,0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0,115,0000100000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
10,16,15,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,123,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
0,16,23,15,1,1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,123,0000010000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
0,32,23,15,0,2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,131,0000010000000001,0000000000000000000000000000000000000000000000000000010000000000,0,100,800,1,16,7,16
7,32,30,22,0,2:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0,131,0000010010000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
5,16,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,139,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
8,16,24,15,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0,139,0000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
14,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,146,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,16,24,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0,146,0100000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
2,32,16,8,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,154,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
6,32,24,15,1,0:0:2:0:0:0:1:0:0:0:0:0:0:0:0:0,154,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
0,32,23,15,0,3:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,162,0000010000000001,0000000000000000000000000000000000000000000000000001001110000000,0,100,800,1,16,7,16
8,32,37,29,0,3:0:0:0:0:1:0:0:2:0:1:0:0:0:0:0,162,0000010100100001,0000000000000000000000000000000000000000000000000000101110000000,0,100,800,1,16,7,16
13,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,170,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
12,16,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0,170,0011000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
7,32,30,22,0,2:0:0:0:0:0:0:2:0:0:1:0:0:0:0:0,178,0000010010000001,0000000000000000000000000000000000000000000010111100000000101111,0,100,800,1,16,7,16
14,32,37,29,0,2:0:0:0:0:0:0:2:0:0:1:0:0:0:2:0,178,0100010010000001,0000000000000000000000000000000000000000000000000000000000100000,0,100,800,1,16,7,16
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,185,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
12,32,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0,185,0011000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
2,32,16,8,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0,193,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
0,48,30,22,0,4:0:3:0:0:0:0:0:0:0:1:0:0:0:0:0,193,0000010000000101,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,32,23,15,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0,201,0100000000010000,0000000000000000000000000000000000000000000000000001101110000000,0,100,800,1,16,7,16
0,48,44,36,0,5:0:3:0:2:0:0:0:0:0:1:0:0:0:1:0,201,0100010000010101,0000000000000000000000000000000000000000000000000000010000000000,0,100,800,1,16,7,16
5,32,16,8,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,209,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
3,32,24,15,1,0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:0,209,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
5,32,16,8,0,0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,217,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
3,32,23,15,0,0:0:0:2:0:3:0:0:0:0:0:0:0:0:0:0,217,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
6,32,23,15,0,0:0:2:0:0:0:2:0:0:0:0:0:0:0:0:0,224,0000000001000100,0000000000000000000000000000000000000000000000000000000001000110,0,100,800,1,16,7,16
12,32,37,29,0,0:0:2:0:0:0:2:0:0:0:0:0:3:2:0:0,224,0011000001000100,0000000000000000000000000000000000000000000000000000000000100111,0,100,800,1,16,7,16
5,48,16,8,0,0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0,232,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
3,48,23,15,0,0:0:0:3:0:4:0:0:0:0:0:0:0:0:0:0,232,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
9,32,16,8,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,240,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
12,48,44,36,0,0:0:2:0:0:0:2:0:0:3:0:0:4:2:0:0,240,0011001001000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
10,32,16,8,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,248,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
13,32,23,15,0,0:0:0:0:0:0:0:0:0:0:2:0:0:3:0:0,248,0010010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
15,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,256,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
0,48,52,43,0,6:0:3:0:2:0:0:0:0:0:1:0:0:0:1:1,256,1100010000010101,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,32,17,8,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:1:0,264,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
8,32,25,15,1,3:0:0:0:3:1:0:0:3:0:1:0:0:0:1:0,264,0000000100010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
8,48,24,15,0,3:0:0:0:3:1:0:0:4:0:1:0:0:0:1:0,271,0000000100010000,0000000000000000000000000000000000000000000000000000000000000111,0,100,800,1,16,7,16
15,48,31,22,0,3:0:0:0:3:1:0:0:4:0:1:0:0:0:1:2,271,1000000100010000,0000000000000000000000000000000000000000000000000000000000000111,0,100,800,1,16,7,16
14,32,17,8,0,2:0:0:0:0:0:0:2:0:0:1:0:0:0:3:0,279,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,48,24,15,0,2:0:0:0:4:0:0:2:0:0:1:0:0:0:3:0,279,0100000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
9,48,17,8,0,0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0,287,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
2,48,24,15,0,0:0:4:0:0:0:0:0:0:4:0:0:0:0:0:0,287,0000001000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
6,32,17,8,0,0:0:2:0:0:0:3:0:0:0:0:0:0:0:0:0,295,0000000001000000,0000000000000000000000000000000000000000000000000010001110000000,0,100,800,1,16,7,16
