NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
12,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,831,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
1,16,32,21,1,0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,831,0001000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
4,16,21,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,862,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
6,16,32,21,1,0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0,862,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,893,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
10,16,32,21,1,0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0,893,0000110000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,924,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
12,32,31,21,0,0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0,924,0001000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,956,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
7,32,31,21,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0,956,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,987,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
5,16,32,21,1,0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0,987,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
2,16,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1018,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
10,32,41,31,0,0:0:1:0:0:0:0:0:0:0:2:1:0:0:0:0,1018,0000110000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
14,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,1049,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
3,32,32,21,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:2:0,1049,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
3,32,32,21,0,0:0:0:3:0:0:0:0:0:0:0:0:0:0:2:0,1081,0100000000001000,0000000000000000000000000000000000000000000000001000000000000000,0,800,800,256,4,10,16
12,32,52,41,0,0:0:0:3:0:0:0:1:0:0:0:0:3:0:2:0,1081,0101000010001000,0000000000000000000000000000000000000000000000001000000000000000,0,800,800,256,4,10,16
4,32,22,11,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1112,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
10,32,52,41,0,0:0:1:0:2:0:0:0:0:0:3:1:0:0:0:0,1112,0000110000010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
7,32,32,21,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:1:0,1143,0100000010000000,0000000000000000000000000000000000000000000000101110110000000000,0,800,800,256,4,10,16
8,32,42,31,0,0:0:0:0:0:0:0:3:1:0:0:0:0:0:1:0,1143,0100000110000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
3,48,32,21,0,0:0:0:4:0:0:0:0:0:0:0:0:0:0:2:0,1174,0100000000001000,0000000000000000000000000000000000000000000000011111010000000000,0,800,800,256,4,10,16
6,48,52,41,0,0:0:0:4:1:0:2:0:0:0:0:0:0:0:2:0,1174,0100000001011000,0000000000000000000000000000000000000000000000011111010000000000,0,800,800,256,4,10,16
11,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,1206,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
6,48,62,51,0,0:0:0:4:1:0:3:0:0:0:0:2:0:0:2:0,1206,0100100001011000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
11,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,1237,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
15,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:1,1237,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
4,32,22,11,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,1268,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
9,32,33,21,1,0:0:0:0:3:0:0:0:0:1:0:0:0:0:0:0,1268,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
2,32,22,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
15,32,42,31,0,0:0:2:0:0:0:0:0:0:0:0:3:0:0:0:2,1299,1000100000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
7,48,32,21,0,0:0:0:0:0:0:0:4:0:0:0:0:0:0:1:0,1331,0100000010000000,0000000000000000000000000000000000000000000001011101110000000000,0,800,800,256,4,10,16
9,48,52,41,0,0:0:0:0:3:0:0:4:0:2:0:0:0:0:1:0,1331,0100001010010000,0000000000000000000000000000000000000000000000001111110000000000,0,800,800,256,4,10,16
8,32,42,31,0,0:0:0:0:0:0:0:3:2:0:0:0:0:0:1:0,1362,0100000110000000,0000000000000000000000000000000000001101101100000000000011011011,0,800,800,256,4,10,16
8,32,43,31,1,0:0:0:0:0:0:0:3:3:0:0:0:0:0:1:0,1362,0100000110000000,0000000000000000000000000000000000001101101100000000000011011011,1,800,800,256,4,10,16
0,16,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1393,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
6,48,62,51,0,1:0:0:4:1:0:4:0:0:0:0:2:0:0:2:0,1393,0000100001011001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
