NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,16,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,131,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,16,24,15,1,0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0,131,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
12,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,162,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
3,32,23,15,0,0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0,162,0001000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,193,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,32,30,22,0,0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:1,193,1000001000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
13,16,24,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0,224,0010000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
1,32,17,8,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,256,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
5,32,25,15,1,0:2:0:0:0:1:0:0:0:0:0:0:0:0:0:0,256,0000000000100010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
5,32,24,15,0,0:2:0:0:0:2:0:0:0:0:0:0:0:0:0:0,287,0000000000100010,0000000000000000000000000000000000000000000000000000000000011111,0,100,800,4,4,7,16
9,32,45,36,0,0:2:0:1:0:2:0:0:0:3:0:0:0:0:0:1,287,1000001000101010,0000000000000000000000000000000000000000000000000000000000011111,0,100,800,4,4,7,16
7,16,17,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,318,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
5,32,31,22,0,0:2:0:0:0:3:0:1:0:0:0:0:0:0:0:0,318,0000000010100010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
15,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,349,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
6,32,25,15,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2,349,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,381,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
1,32,25,15,1,0:3:0:0:0:0:0:0:0:0:1:0:0:0:0:0,381,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
6,32,24,15,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:2,412,1000000001000000,0000000000000000000000000000000000000000000000000001111110000000,0,100,800,4,4,7,16
0,32,31,22,0,1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:2,412,1000000001000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
15,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3,443,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
13,32,25,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:3,443,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
9,48,17,8,0,0:2:0:1:0:2:0:0:0:4:0:0:0:0:0:1,474,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,48,18,8,1,0:2:0:1:0:2:0:0:0:5:0:0:0:0:0:1,474,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
11,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,506,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
15,48,24,15,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:4,506,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,48,18,8,0,0:2:0:1:0:2:0:0:0:6:0:0:0:0:0:1,537,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,48,19,8,1,0:2:0:1:0:2:0:0:0:7:0:0:0:0:0:1,537,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
12,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,568,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
11,32,25,15,0,0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0,568,0001100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
5,48,18,8,0,0:2:0:0:0:4:0:1:0:0:0:0:0:0:0:0,599,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
1,48,26,15,1,0:4:0:0:0:4:0:1:0:0:1:0:0:0:0:0,599,0000000000100010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
15,48,18,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:5,631,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
12,48,25,15,0,0:0:0:0:0:0:0:0:0:0:0:1:3:0:0:5,631,1001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
15,48,18,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:6,662,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
3,48,26,15,1,0:0:0:3:0:0:0:0:0:0:0:1:1:0:0:6,662,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
5,48,18,8,0,0:2:0:0:0:5:0:1:0:0:0:0:0:0:0:0,693,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
3,48,32,22,0,0:2:0:4:0:5:0:1:0:0:0:1:1:0:0:6,693,1000000000101000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
12,48,25,15,0,0:0:0:0:0:0:0:0:0:0:0:1:4:0:0:5,724,1001000000000000,0000000000000000000000000000000000000000000000000010111010000000,0,100,800,4,4,7,16
1,48,32,22,0,0:5:0:0:0:4:0:1:0:0:1:1:4:0:0:5,724,1001000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
2,16,18,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,756,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
5,48,25,15,0,0:2:1:0:0:6:0:1:0:0:0:0:0:0:0:0,756,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
5,48,25,15,0,0:2:1:0:0:7:0:1:0:0:0:0:0:0:0:0,787,0000000000100100,0000000000000000000000000000000000000000000000000000000000011111,0,100,800,4,4,7,16
0,48,32,22,0,2:2:1:0:0:7:2:1:0:0:0:0:0:0:0:2,787,0000000000100101,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
6,32,18,8,0,0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:2,818,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
9,64,26,15,1,0:2:0:1:0:2:3:0:0:8:0:0:0:0:0:2,818,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
12,48,18,8,0,0:0:0:0:0:0:0:0:0:0:0:1:5:0:0:5,849,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,16
10,48,26,15,1,0:0:0:0:0:0:0:0:0:0:2:1:5:0:0:5,849,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,16
