NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,16,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,815,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
2,16,32,21,1,0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0,815,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,831,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
9,16,32,21,1,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,831,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,16
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,846,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
7,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0,846,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,16
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,862,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
14,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:3:0:0:1:0,862,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,16
9,32,31,21,0,0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0,878,0000101000000000,0000000000000000000000000000000000000000000000001011110000000000,0,800,400,4,16,10,16
3,32,41,31,0,0:0:0:1:0:0:0:0:0:2:0:1:0:0:0:0,878,0000101000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
7,32,31,21,0,0:0:0:0:0:0:0:2:0:0:0:2:0:0:0:0,893,0000100010000000,0000000000000000000000000000000000000000000000001011110000000000,0,800,400,4,16,10,16
15,32,41,31,0,0:0:0:0:0:0:0:2:0:0:0:2:0:0:0:1,893,1000100010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
7,32,31,21,0,0:0:0:0:0:0:0:3:0:0:0:2:0:0:0:0,909,0000100010000000,0000000000000000000000000000000000000000000000001111110000000000,0,800,400,4,16,10,16
8,32,41,31,0,0:0:0:0:0:0:0:3:1:0:0:2:0:0:0:0,909,0000100110000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,16
