NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
26,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,431,00000100000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
31,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,462,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
16,32,37,28,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,462,10000000000000010000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
2,32,19,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
2,64,20,10,1,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
22,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,524,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
21,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0,524,00000000011000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
10,32,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
30,32,30,19,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,556,01000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
4,32,20,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,587,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
1,32,30,19,1,0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,587,00000000000000000000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
10,64,20,10,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
29,64,30,19,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,618,00100000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
30,64,29,19,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,649,01000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000001011101,0,400,200,16,16,9,32
21,64,47,37,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:2:0,649,01000000011000000000010000000000,0000000000000000000000000000000000000000000000000000000001011101,0,400,200,16,16,9,32
26,64,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,681,00000100000000000010000000000000,0000000000000000000000000000000000000000000000000000000011111010,0,400,200,16,16,9,32
11,64,38,28,0,0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,681,00000100000000000010100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
25,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,712,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
18,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0,712,00000010000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
23,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,743,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
