NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,20,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,524,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
5,16,30,19,1,0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0,524,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
0,16,20,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
14,16,30,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,649,0100000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
7,16,20,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,774,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
2,16,30,19,1,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0,774,0000000010000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
7,32,20,10,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,899,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
13,32,30,19,1,0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0,899,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
0,32,21,10,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
9,32,31,19,1,2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1024,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
6,16,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1149,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
10,16,31,19,1,0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0,1149,0000010001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,1,9,16
13,32,30,19,0,0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0,1274,0010000010000000,0000000000000000000000000000000000000000000000000000000101110111,0,400,800,16,1,9,16
12,32,39,28,0,0:0:0:0:0:0:0:2:0:0:0:0:1:2:0:0,1274,0011000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,1,9,16
