NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,207,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
30,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,207,01000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,16,8,32
23,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,215,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
2,32,26,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,215,00000000100000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,16,8,32
3,32,17,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,223,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
16,32,26,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,223,00000000000000010000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,16,8,32
12,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
15,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000001001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,16,8,32
20,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,239,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
16,64,33,25,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,239,00000000000100010000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
13,64,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,246,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,16,8,32
29,64,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,246,00100000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,16,8,32
