NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,262,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
9,16,27,17,1,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,262,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
5,16,18,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,324,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
10,16,27,17,1,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0,324,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
3,16,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,387,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
8,16,27,17,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,387,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
15,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,449,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
1,16,27,17,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1,449,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
11,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,512,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
5,32,27,17,0,0:0:0:0:0:2:0:0:0:0:0:2:0:0:0:0,512,0000100000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
0,16,19,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
13,16,28,17,1,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,574,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
1,32,27,17,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1,637,1000000000000010,0000000000000000000000000000000000000000000000001011110000000000,0,200,100,64,16,8,16
5,32,43,33,0,0:2:0:0:0:3:0:0:0:0:0:2:0:0:0:1,637,1000100000100010,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
8,32,19,9,0,0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0,699,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
15,32,28,17,1,0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:2,699,1000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
10,32,19,9,0,0:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0,762,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
12,32,28,17,1,0:0:0:0:0:1:0:0:0:0:2:0:1:0:0:0,762,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
13,32,19,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,824,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
13,32,20,9,1,1:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,824,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
3,32,19,9,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,887,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
9,32,28,17,1,0:0:0:2:0:0:0:0:0:2:0:1:0:0:0:0,887,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
11,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,949,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
