NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
20,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,131,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
16,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,131,00000000000100010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,32
24,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,162,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
18,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0,162,00000001000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,32
10,32,16,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
20,64,23,15,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,193,00000000000100000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
4,32,16,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
3,32,24,15,1,0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000000000000011000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,32
23,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,256,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,32
25,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0,256,00000010100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,32
