NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,17,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,349,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
3,16,25,15,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,349,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
4,16,18,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,599,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
7,16,26,15,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0,599,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
5,16,18,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,849,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
3,32,26,15,1,0:0:0:2:0:1:0:0:1:0:0:0:0:0:0:0,849,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
6,16,19,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1099,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
12,16,27,15,1,0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0,1099,0001000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
3,32,19,8,0,0:0:0:3:0:1:0:0:1:0:0:0:0:0:0:0,1349,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
14,32,27,15,1,0:0:0:3:0:1:0:0:1:0:0:0:0:0:1:0,1349,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
4,32,19,8,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1599,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
0,32,27,15,1,1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1599,0000000000010001,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
14,32,19,8,0,0:0:0:3:0:1:0:0:1:0:0:0:0:0:2:0,1849,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
5,32,27,15,1,0:0:0:3:0:2:0:0:1:0:0:0:0:0:2:0,1849,0100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
12,32,20,8,0,0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0,2099,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
0,32,28,15,1,2:0:0:0:2:0:1:0:0:0:0:0:2:0:0:0,2099,0001000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
15,16,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2349,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
3,48,28,15,1,0:0:0:4:0:1:0:0:1:0:0:0:0:0:0:1,2349,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
3,48,20,8,0,0:0:0:5:0:1:0:0:1:0:0:0:0:0:0:1,2599,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
5,48,28,15,1,0:0:0:5:0:3:0:0:1:0:0:0:0:0:2:1,2599,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
8,32,20,8,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2849,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
1,32,28,15,1,0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2849,0000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
13,16,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,3099,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,4,7,16
9,16,28,15,1,0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0,3099,0010001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,4,7,16
