NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,131,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
14,16,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0,131,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,4,7,16
7,16,16,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,162,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
14,32,30,22,0,0:0:0:0:0:0:0:1:0:0:0:0:0:1:2:0,162,0110000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
8,16,16,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,193,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
12,16,24,15,1,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,193,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,4,7,16
5,16,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,224,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
7,32,23,15,0,0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0,224,0000000010100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
4,16,17,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,256,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,4,7,16
1,16,25,15,1,0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0,256,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,4,7,16
