NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,16,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,131,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
15,16,24,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1,131,1000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,16
7,16,16,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,162,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
13,16,24,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0,162,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,16
7,32,16,8,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,193,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
7,32,17,8,1,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,193,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,16
11,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,224,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
11,32,17,8,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,224,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,16
4,16,17,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,256,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
11,32,24,15,0,0:0:0:0:1:0:0:0:0:0:0:3:0:0:0:0,256,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
3,16,17,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,287,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,16
