NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,862,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
5,16,32,21,1,0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0,862,0000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,16
10,16,21,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
0,16,32,21,1,1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,0000010000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,16
13,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,987,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
2,16,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0,987,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,16
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,1049,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
7,32,32,21,0,0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0,1049,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1112,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
10,32,32,21,0,0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0,1112,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
5,32,32,21,0,0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0,1174,0000000010100000,0000000000000000000000000000000000000000000001001110000000000000,0,800,400,16,4,10,16
10,32,52,41,0,0:0:0:0:0:2:0:1:0:1:3:0:0:0:0:0,1174,0000011010100000,0000000000000000111110000000000000000000000000001111100000000000,0,800,400,16,4,10,16
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1237,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
2,32,42,31,0,0:0:2:0:1:0:0:0:0:0:0:0:0:1:0:0,1237,0010000000010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
12,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1299,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
5,32,42,31,0,0:0:0:0:0:3:0:1:0:0:0:0:1:0:0:0,1299,0001000010100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
15,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1362,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
12,32,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:1,1362,1001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
9,32,22,11,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1424,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
14,32,33,21,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:1:0,1424,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,16
2,32,42,31,0,0:0:3:0:1:0:0:0:0:0:0:0:0:1:0:0,1487,0010000000010100,0000000000000000000000000000000000001111101000111110100000000000,0,800,400,16,4,10,16
1,32,52,41,0,0:1:3:0:1:0:0:0:0:0:0:0:0:1:0:0,1487,0010000000010110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
14,32,32,21,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:2:0,1549,0100001000000000,0000000000000000000000000000000000000000000000000000000001111101,0,800,400,16,4,10,16
12,32,52,41,0,0:0:0:0:0:0:0:0:0:2:0:0:3:0:2:1,1549,1101001000000000,0000000000000000000000000000000000000000000000000000000001111101,0,800,400,16,4,10,16
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,1612,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
15,32,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:2,1612,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
7,32,32,21,0,0:0:0:0:0:0:0:3:0:0:0:0:0:2:0:0,1674,0010000010000000,0000000000000000000000000000000000000000000010011100010000000000,0,800,400,16,4,10,16
0,32,52,41,0,2:0:0:0:0:0:0:3:0:0:1:0:0:2:0:0,1674,0010010010000001,0000000000000000000000000000000000000000000010011100010000000000,0,800,400,16,4,10,16
2,48,42,31,0,0:0:4:0:1:0:0:0:0:0:0:0:0:1:0:0,1737,0010000000010100,0000000000000000000000000000000000011111010001111101000000000000,0,800,400,16,4,10,16
3,48,52,41,0,0:0:4:1:1:0:0:0:0:0:0:0:0:1:0:0,1737,0010000000011100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
7,48,32,21,0,0:0:0:0:0:0:0:4:0:0:0:0:0:2:0:0,1799,0010000010000000,0000000000000000000000000000000000000000000010111011100000000000,0,800,400,16,4,10,16
8,48,42,31,0,0:0:0:0:0:0:0:4:1:0:0:0:0:2:0:0,1799,0010000110000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,16
3,48,52,41,0,0:0:4:2:1:0:0:0:0:0:0:0:0:1:0:0,1862,0010000000011100,0000000000000000000000000000000001000111110100000000000001111101,0,800,400,16,4,10,16
4,48,52,41,0,0:0:4:2:2:0:0:0:0:0:0:0:0:1:0:0,1862,0010000000011100,0000000000000000000000000000000000000000000000000000000001111101,0,800,400,16,4,10,16
