NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1049,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
0,16,33,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1049,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
13,32,32,21,0,0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0,1299,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
2,16,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
8,16,33,21,1,0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0,1549,0000000100000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1799,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
4,32,32,21,0,0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0,1799,0000000000011000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
10,16,23,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2049,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
3,32,33,21,0,0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0,2049,0000010000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
14,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,2299,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
8,32,43,31,0,0:0:1:0:0:0:0:0:2:0:0:0:0:0:1:0,2299,0100000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
6,16,23,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2549,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
1,16,34,21,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2549,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
9,16,23,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2799,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
3,32,43,31,0,0:0:0:3:0:0:0:0:0:1:1:0:0:0:0:0,2799,0000011000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
9,32,23,11,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,3049,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
15,32,34,21,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:1,3049,1000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
6,32,23,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,3299,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
15,32,43,31,0,0:0:0:0:0:0:2:0:0:2:0:0:0:0:0:2,3299,1000001001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
14,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,3549,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
14,32,24,11,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0,3549,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
0,32,23,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,3799,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
6,32,33,21,0,2:0:0:0:0:0:3:0:0:0:0:0:0:1:0:0,3799,0000000001000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
15,32,43,31,0,0:0:0:0:0:0:2:0:0:2:0:0:0:0:0:3,4049,1000001001000000,0000000000000000000000000000000000000000000010111011101011101110,0,800,100,1,4,10,16
14,48,53,41,0,0:0:0:0:0:0:2:0:0:2:0:0:0:0:4:3,4049,1100001001000000,0000000000000000000000000000000000000000000000000000000111110100,0,800,100,1,4,10,16
5,16,24,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,4299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
1,32,35,21,1,0:2:0:0:0:1:1:0:0:0:0:0:0:0:0:0,4299,0000000000100010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
1,32,34,21,0,0:3:0:0:0:1:1:0:0:0:0:0:0:0:0:0,4549,0000000000100010,0000000000000000000000000000000000000000000000111110100000000000,0,800,100,1,4,10,16
12,32,44,31,0,0:3:0:0:0:1:1:0:0:0:0:0:1:0:0:0,4549,0001000000100010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
4,32,24,11,0,0:0:0:1:3:0:0:0:0:0:0:0:0:0:0:0,4799,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
13,32,35,21,1,0:0:0:1:3:0:0:0:0:0:0:0:0:3:0:0,4799,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
9,32,24,11,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,5049,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
14,48,35,21,1,0:0:0:0:0:0:2:0:0:3:0:0:0:0:5:3,5049,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
13,48,34,21,0,0:0:0:1:3:0:0:0:0:0:0:0:0:4:0:0,5299,0010000000010000,0000000000000000000000000000000000000000000000000000000111110100,0,800,100,1,4,10,16
4,48,35,21,1,0:0:0:1:4:0:0:0:0:0:0:0:0:4:0:0,5299,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
10,32,24,11,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,5549,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,1,4,10,16
5,32,35,21,1,0:0:0:0:0:2:0:0:0:0:2:0:0:0:0:0,5549,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,1,4,10,16
