NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
19,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,407,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
0,32,29,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,407,00000000000010000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,32
6,32,19,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
14,32,29,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000000100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,32
12,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,423,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
5,32,29,19,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,423,00000000000000000001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,32
13,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
0,64,37,28,0,2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000010000010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
2,32,19,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,439,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
13,64,28,19,0,0:0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,439,00000000000000000010000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,32
