NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
10,16,21,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
4,16,32,21,1,0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0,924,0000010000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1049,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
5,16,33,21,1,0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,1049,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
14,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1174,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
11,16,33,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0,1174,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
10,32,22,11,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
6,32,33,21,1,0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0,1299,0000010001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
2,16,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
1,16,33,21,1,0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000110,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
1,32,32,21,0,0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000000110,0000000000000000000000000000000000000000000000011111010000000000,0,800,200,16,4,10,16
3,32,42,31,0,0:2:1:1:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000001110,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
6,32,32,21,0,0:0:0:0:0:0:2:0:0:0:2:0:0:0:0:0,1674,0000010001000000,0000000000000000000000000000000000000000000001011101110000000000,0,800,200,16,4,10,16
6,32,33,21,1,0:0:0:0:0:0:3:0:0:0:2:0:0:0:0:0,1674,0000010001000000,0000000000000000000000000000000000000000000001011101110000000000,1,800,200,16,4,10,16
6,48,32,21,0,0:0:0:0:0:0:4:0:0:0:2:0:0:0:0:0,1799,0000010001000000,0000000000000000000000000000000000000000000001111101000000000000,0,800,200,16,4,10,16
7,48,42,31,0,0:0:0:0:0:0:4:1:0:0:2:0:0:0:0:0,1799,0000010011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
12,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1924,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
11,32,42,31,0,0:0:0:0:0:0:0:0:0:0:0:2:1:0:1:0,1924,0101100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
5,32,23,11,0,0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0,2049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
11,32,53,41,0,0:0:0:0:0:2:0:0:0:1:0:3:1:0:1:0,2049,0101100000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
6,48,23,11,0,0:0:0:0:0:0:5:0:0:0:2:0:0:0:0:0,2174,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
7,48,43,31,0,0:0:0:0:0:0:5:2:0:0:2:0:0:0:0:0,2174,0000010011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
5,32,23,11,0,0:0:0:0:0:3:0:0:0:1:0:0:0:0:0:0,2299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
2,32,34,21,1,0:0:2:0:0:3:0:0:0:1:0:0:0:0:0:0,2299,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
8,16,23,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,2424,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
13,16,34,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0,2424,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
14,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,2549,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
11,48,53,41,0,0:0:0:0:0:2:0:0:0:1:0:4:1:0:2:0,2549,0101100000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
15,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2674,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
11,48,63,51,0,0:0:0:0:0:2:0:0:0:1:0:5:1:0:2:1,2674,1101100000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
5,48,23,11,0,0:0:0:0:0:4:0:0:0:1:0:0:0:0:0:0,2799,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
10,48,34,21,1,0:0:0:0:0:4:0:0:0:1:3:0:0:0:0:0,2799,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
12,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,2924,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
9,32,34,21,1,0:0:0:0:0:0:0:0:0:2:0:0:2:0:0:0,2924,0001001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
8,32,23,11,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,3049,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
2,32,43,31,0,0:0:3:0:0:3:0:0:2:1:0:0:0:0:0:0,3049,0000000100100100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
10,48,33,21,0,0:0:0:0:0:4:0:0:0:1:4:0:0:0:0:0,3174,0000010000100000,0000000000000000000000000000000000000000000000000000000101110111,0,800,200,16,4,10,16
4,48,43,31,0,0:0:0:0:2:4:0:0:0:1:4:0:0:0:0:0,3174,0000010000110000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
9,32,33,21,0,0:0:0:0:0:0:0:0:0:3:0:0:2:0:0:0,3299,0001001000000000,0000000000000000000000000000000000000000000001011101110000000000,0,800,200,16,4,10,16
1,32,43,31,0,0:3:1:0:0:0:0:0:0:3:0:0:2:0:0:0,3299,0001001000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
0,16,23,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3424,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
13,32,34,21,1,1:0:0:0:0:0:0:0:1:0:0:0:0:2:0:0,3424,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
3,32,23,11,0,0:2:1:2:0:0:0:0:0:0:0:0:0:0:0:0,3549,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
3,32,24,11,1,0:2:1:3:0:0:0:0:0:0:0:0:0:0:0:0,3549,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
13,32,33,21,0,1:0:0:0:0:0:0:0:1:0:0:0:0:3:0:0,3674,0010000000000001,0000000000000000000000000000000000000000000000000000000011111010,0,800,200,16,4,10,16
0,32,34,21,1,2:0:0:0:0:0:0:0:1:0:0:0:0:3:0:0,3674,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
1,48,43,31,0,0:4:1:0:0:0:0:0:0:3:0:0:2:0:0:0,3799,0001001000000010,0000000000000000000000000000000000011111010001111101000000000000,0,800,200,16,4,10,16
13,48,63,51,0,1:4:1:0:0:0:0:0:1:3:0:0:2:4:0:0,3799,0011001000000011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
1,48,43,31,0,0:5:1:0:0:0:0:0:0:3:0:0:2:0:0:0,3924,0001001000000010,0000000000000000000000000000000000100111000110011100010000000000,0,800,200,16,4,10,16
10,48,53,41,0,0:5:1:0:0:4:0:0:0:3:5:0:2:0:0:0,3924,0001011000000010,0000000000000000000000000000000000000000000010011100010000000000,0,800,200,16,4,10,16
11,48,23,11,0,0:0:0:0:0:2:0:0:0:1:0:6:1:0:2:1,4049,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
4,48,34,21,1,0:0:0:0:3:4:0:0:0:1:4:6:1:0:2:1,4049,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
1,48,24,11,0,0:6:1:0:0:0:0:0:0:3:0:0:2:0:0:0,4174,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
10,48,44,31,0,0:6:1:0:0:4:0:0:0:3:6:0:2:0:0:0,4174,0001010000000010,0000000000000000000000000000000010000000000000000000000000000000,0,800,200,16,4,10,16
6,48,24,11,0,0:0:0:0:0:0:6:0:0:0:2:0:0:0:0:0,4299,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
