NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,407,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
1,16,29,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1,407,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
13,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,415,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
2,16,29,19,1,0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0,415,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
4,16,19,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,423,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
7,16,29,19,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0,423,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
3,16,19,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,431,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
8,16,29,19,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,431,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
10,16,19,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,439,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
10,32,20,10,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,439,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
5,16,19,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,446,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
8,32,37,28,0,0:0:0:1:0:1:0:0:2:0:0:0:0:0:0:0,446,0000000100101000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
12,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,454,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
1,32,37,28,0,0:2:0:0:0:0:0:0:0:0:0:0:1:0:0:1,454,1001000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
8,32,37,28,0,0:0:0:1:0:1:0:0:3:0:0:0:0:0:0:0,462,0000000100101000,0000000000000000000000000000000000000000000000000010000000010000,0,400,800,64,16,9,16
7,32,55,46,0,0:0:0:1:1:1:0:2:3:0:0:0:0:0:0:0,462,0000000110111000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
13,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,470,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
12,32,28,19,0,0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0,470,0011000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
10,32,19,10,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,478,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
15,32,28,19,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:2,478,1000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
14,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,485,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
14,32,20,10,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,485,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
10,48,19,10,0,0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0,493,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
6,48,29,19,1,0:0:0:0:0:0:1:0:0:0:4:0:0:0:0:0,493,0000010001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,64,16,9,16
13,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,501,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
14,32,28,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:3:0,501,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
8,48,37,28,0,0:0:0:1:0:1:0:0:4:0:0:0:0:0:0:0,509,0000000100101000,0000000000000000000000000000000000000000000000000111111000111111,0,400,800,64,16,9,16
15,48,55,46,0,0:0:0:1:0:1:0:0:4:0:3:0:0:0:0:3,509,1000010100101000,0000000000000000001000000000000000000000000000000000000000001111,0,400,800,64,16,9,16
0,16,20,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,517,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
10,48,29,19,0,1:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0,517,0000010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
7,32,47,37,0,0:0:0:1:1:1:0:3:3:0:0:0:0:0:0:0,524,0000000010111000,0000000000000000000000000000000000000000000000000000000000001110,0,400,800,64,16,9,16
10,48,65,55,0,1:0:0:1:1:1:0:3:3:0:6:0:0:0:0:0,524,0000010010111001,0000000000000000000000000000000000000000000000000000000000000111,0,400,800,64,16,9,16
7,48,47,37,0,0:0:0:1:1:1:0:4:3:0:0:0:0:0:0:0,532,0000000010111000,0100000000100000000100000001000000000000001000000001000000010110,0,400,800,64,16,9,16
5,48,47,37,0,0:0:0:1:1:2:0:4:3:0:0:0:0:0:0:0,532,0000000010111000,0000000000000000000000000000000000000000000000000000000000010110,0,400,800,64,16,9,16
14,48,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:4:0,540,0110000000000000,0000000000000000000000000000000000000000000000000000000000100111,0,400,800,64,16,9,16
2,48,38,28,0,0:0:2:0:0:0:0:0:0:0:0:0:0:3:4:0,540,0110000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
1,32,38,28,0,0:3:0:0:0:0:0:0:0:0:0:0:1:0:0:1,548,1001000000000010,0000000000000000000000000000000000000001011110001011110000000000,0,400,800,64,16,9,16
11,32,47,37,0,0:3:0:0:0:0:0:0:0:0:0:1:1:0:0:1,548,1001100000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
12,32,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:3:2:0:0,556,0011000000000000,0000000000000000000000000000000000000000000000001010110000000000,0,400,800,64,16,9,16
14,48,38,28,0,0:0:0:0:0:0:0:0:0:0:0:0:3:3:5:0,556,0111000000000000,0000000000000000000000000000000000000000000000000010000000000000,0,400,800,64,16,9,16
9,16,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,564,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
1,48,47,37,0,0:4:0:0:0:0:0:0:0:1:0:0:1:0:0:1,564,1001001000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
0,32,20,10,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,571,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
8,48,47,37,0,2:0:0:1:0:1:0:0:5:0:0:0:0:0:0:0,571,0000000100101001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
14,48,38,28,0,0:0:0:0:0:0:0:0:0:0:0:0:3:3:6:0,579,0111000000000000,0000000000000000000000000000000000000000000000000100111000010111,0,400,800,64,16,9,16
6,48,56,46,0,0:0:0:0:0:0:2:0:0:0:4:0:3:3:6:0,579,0111010001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
13,48,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0,587,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
6,48,56,46,0,0:0:0:0:0:0:3:0:0:0:4:0:3:4:6:0,587,0111010001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
14,48,38,28,0,0:0:0:0:0:0:0:0:0:0:0:0:3:3:7:0,595,0111000000000000,0000000000000000000000000000000000000000000000000110111000100111,0,400,800,64,16,9,16
13,48,38,28,0,0:0:0:0:0:0:0:0:0:0:0:0:3:5:7:0,595,0111000000000000,0000000000000000000000000000000000000000000000000000000000001000,0,400,800,64,16,9,16
0,32,20,10,0,3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,603,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
1,48,56,46,0,3:5:0:0:0:0:0:0:0:1:0:0:1:0:0:1,603,1001001000000011,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,64,16,9,16
15,48,56,46,0,0:0:0:1:0:1:0:0:4:0:3:0:0:0:0:4,610,1000010100101000,0000000000000000000000000000000000000000000000000000000000000100,0,400,800,64,16,9,16
4,48,65,55,0,0:0:0:1:2:1:0:0:4:0:3:0:0:0:0:4,610,1000010100111000,0000000000000000000000000000000000000000000000000000000000000100,0,400,800,64,16,9,16
10,48,56,46,0,1:0:0:1:1:1:0:3:3:0:7:0:0:0:0:0,618,0000010000111001,0000000000000000000000000000000000000000000000000000000000000101,0,400,800,64,16,9,16
4,48,74,64,0,1:0:0:1:3:1:0:3:4:0:7:0:0:0:0:4,618,1000010100111001,0000000000000000000000000000000000000000000000000000000000000101,0,400,800,64,16,9,16
11,32,47,37,0,0:3:0:0:0:0:0:0:0:0:0:2:1:0:0:1,626,1001100000000010,0000000000000000000000000000000001110001001110000000000001001110,0,400,800,64,16,9,16
4,48,101,91,0,1:3:0:1:4:1:0:3:4:0:7:2:1:0:0:4,626,1001110100111011,0000000000000000000000000000000000000000000000000000000000001101,0,400,800,64,16,9,16
