NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
28,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1799,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
23,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0,1799,00010000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
25,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2799,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
15,32,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,2799,00000010000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
1,32,23,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
24,32,34,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,3799,00000001000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
28,64,24,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,4799,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
22,64,35,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0,4799,00010000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
12,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5799,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
5,32,35,21,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5799,00000000000000000001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
6,32,24,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,6799,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
12,64,35,21,1,0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,6799,00000000000000000001000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
20,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,7799,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
29,32,35,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0,7799,00100000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
15,64,25,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,8799,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
13,64,36,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,8799,00000000000000001010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
27,32,25,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,9799,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
10,32,36,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,9799,00001000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
14,32,25,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,10799,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
8,32,36,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,10799,00000000000000000100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
0,32,25,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,11799,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
21,32,36,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,11799,00000000001000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
0,64,25,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,12799,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
30,64,36,21,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,12799,01000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
10,64,25,11,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,13799,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
24,64,36,21,1,0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:1:0:0:0:0,13799,00000001000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
24,64,25,11,0,0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:1:0:0:0:0,14799,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
24,96,26,11,1,0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:1:0:0:0:0,14799,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
13,64,25,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,15799,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,1,10,32
13,64,26,11,1,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,15799,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,1,10,32
