NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
6,32,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,807,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
22,32,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,807,00000000010000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
23,32,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,815,00000000100000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
23,64,31,21,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,823,00000000100000000000000000100000,0000000000000000000000000000000000000000000000000000000000001000,0,800,800,64,16,10,32
5,64,32,21,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,823,00000000100000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
20,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,831,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
28,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0,831,00010000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
26,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,839,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
16,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,839,00000100000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,846,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
4,32,32,21,1,0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,846,00000000000000000000000000010100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
20,64,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,854,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
10,64,32,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,854,00000000000100000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
17,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
2,64,31,21,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000100000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
25,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,870,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
7,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,870,00000010000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,878,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
7,64,41,31,0,0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,878,00000010000000000000100010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
19,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,885,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
26,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0,885,00000100000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
25,64,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,893,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
4,64,41,31,0,0:0:1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,893,00000010000000000000000000010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
23,64,31,21,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,901,00000000100000000000000000100000,0000000000000000000000000000000000000000000000000000000001010110,0,800,800,64,16,10,32
1,64,41,31,0,0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,901,00000000100000000000000000100010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
17,64,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,909,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
15,64,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,909,00000000000000101000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
31,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,917,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
12,32,41,31,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,917,10000000000000000001000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
24,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,924,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
29,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0,924,00100001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
18,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,932,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
