NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,431,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
9,16,29,19,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0,431,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,16
0,16,19,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,462,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
3,16,29,19,1,1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,462,0000000000001001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,16
7,16,19,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,493,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
14,32,28,19,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0,493,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
13,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,524,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
0,32,29,19,0,2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,524,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
13,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,556,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
0,32,29,19,0,3:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,556,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
10,16,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,587,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
12,16,30,19,1,0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0,587,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,16
7,32,20,10,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,618,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
7,32,21,10,1,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,618,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,16
3,32,29,19,0,1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,649,0000000000001001,0000000000000000000000000000000000000000000000000000000010111011,0,400,200,16,16,9,16
15,32,38,28,0,1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1,649,1000000000001001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
1,16,20,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,681,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
15,32,47,37,0,1:1:0:2:0:0:0:0:0:0:0:0:0:0:0:2,681,1000000000001011,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
4,16,20,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,712,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
4,32,21,10,1,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,712,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,16
11,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,743,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
15,32,56,46,0,1:1:0:2:0:0:0:0:0:0:0:1:0:0:0:3,743,1000100000001011,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
2,16,20,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,774,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
10,32,29,19,0,0:0:1:0:0:0:0:0:0:0:2:0:0:0:0:0,774,0000010000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
13,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,806,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
2,32,29,19,0,0:0:2:0:0:0:0:0:0:0:0:0:0:3:0:0,806,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,16
10,32,29,19,0,0:0:1:0:0:0:0:0:0:0:3:0:0:0:0:0,837,0000010000000100,0000000000000000000000000000000000000000000000000000000000111111,0,400,200,16,16,9,16
