NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
4,16,20,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,524,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,16,30,19,1,0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0,524,0000000000011000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
9,16,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,649,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
9,32,21,10,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,649,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
5,16,20,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,774,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
2,16,30,19,1,0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0,774,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
7,16,20,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,899,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
14,16,30,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,899,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
4,32,21,10,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
4,32,22,10,1,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
9,32,21,10,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,1149,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,32,31,19,1,0:0:0:2:1:0:0:0:0:3:0:0:0:0:0:0,1149,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
4,48,21,10,0,0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0,1274,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
14,48,39,28,0,0:0:0:0:4:0:0:1:0:0:0:0:0:0:2:0,1274,0100000010010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
6,16,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1399,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
1,16,31,19,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1399,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
5,32,21,10,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,1524,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
4,48,30,19,0,0:0:0:0:5:2:0:0:0:0:0:0:0:0:0:0,1524,0000000000110000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
12,16,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1649,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
11,16,31,19,1,0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0,1649,0001100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
0,16,21,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1774,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
0,32,22,10,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1774,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
3,32,21,10,0,0:0:0:3:1:0:0:0:0:3:0:0:0:0:0:0,1899,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
15,32,31,19,1,0:0:0:3:1:0:0:0:0:3:0:0:0:0:0:1,1899,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
9,48,21,10,0,0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0,2024,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
13,48,31,19,1,0:0:0:0:0:0:0:0:0:4:0:0:0:1:0:0,2024,0010001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
14,48,22,10,0,0:0:0:0:4:0:0:1:0:0:0:0:0:0:3:0,2149,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
15,48,40,28,0,0:0:0:3:4:0:0:1:0:3:0:0:0:0:3:2,2149,1100000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
1,32,22,10,0,0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2274,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
5,32,32,19,1,0:2:0:0:0:3:1:0:0:0:0:0:0:0:0:0,2274,0000000000100010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
14,48,22,10,0,0:0:0:0:4:0:0:1:0:0:0:0:0:0:4:0,2399,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
10,48,32,19,1,0:0:0:0:4:0:0:1:0:0:1:0:0:0:4:0,2399,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
5,48,31,19,0,0:2:0:0:0:4:1:0:0:0:0:0:0:0:0:0,2524,0000000000100010,0000000000000000000000000000000000000000000000000000000011111010,0,400,200,64,4,9,16
0,48,40,28,0,3:2:0:0:0:4:1:0:0:0:0:0:0:0:0:0,2524,0000000000100011,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,48,22,10,0,0:0:0:4:1:0:0:0:0:3:0:0:0:0:0:0,2649,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
13,48,32,19,1,0:0:0:4:1:0:0:0:0:4:0:0:0:2:0:0,2649,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
12,32,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,2774,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
13,48,40,28,0,0:0:0:4:1:0:0:0:0:4:0:0:2:3:0:0,2774,0011000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
1,32,22,10,0,0:3:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2899,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
14,48,32,19,1,0:3:0:0:4:0:1:1:0:0:0:0:0:0:5:0,2899,0100000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
15,48,22,10,0,0:0:0:3:4:0:0:1:0:3:0:0:0:0:3:3,3024,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
11,48,32,19,1,0:0:0:3:4:0:0:1:0:3:0:2:1:0:3:3,3024,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
2,32,22,10,0,0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0,3149,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
15,48,31,19,0,0:0:2:3:4:1:0:1:0:3:0:0:0:0:3:4,3149,1000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
4,48,22,10,0,0:0:0:0:6:2:0:0:0:0:0:0:0:0:0:0,3274,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
7,48,32,19,1,0:0:0:0:6:2:0:2:0:0:0:0:0:0:0:0,3274,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
3,48,22,10,0,0:0:0:5:1:0:0:0:0:3:0:0:0:0:0:0,3399,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
2,48,31,19,0,0:0:3:5:1:1:0:0:0:3:0:0:0:0:0:0,3399,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
14,48,22,10,0,0:3:0:0:4:0:1:1:0:0:0:0:0:0:6:0,3524,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
14,48,23,10,1,0:3:0:0:4:0:1:1:0:0:0:0:0:0:7:0,3524,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
2,48,31,19,0,0:0:4:5:1:1:0:0:0:3:0:0:0:0:0:0,3649,0000000000001100,0000000000000000000000000000000000000000000000011111010000000000,0,400,200,64,4,9,16
4,48,40,28,0,0:0:4:5:7:2:0:0:0:3:0:0:0:0:0:0,3649,0000000000011100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
1,48,22,10,0,0:4:0:0:0:0:1:0:0:0:0:0:0:0:0:0,3774,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,48,31,19,0,0:4:0:6:1:0:1:0:0:3:0:0:0:0:0:0,3774,0000000000001010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
15,48,22,10,0,0:0:2:3:4:1:0:1:0:3:0:0:0:0:3:5,3899,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
6,48,32,19,1,0:0:2:3:4:1:2:1:0:3:0:0:0:0:3:5,3899,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
14,64,22,10,0,0:3:0:0:4:0:1:1:0:0:0:0:0:0:8:0,4024,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,64,40,28,0,0:4:0:7:4:0:1:1:0:3:0:0:0:0:8:0,4024,0100000000001010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
3,64,41,28,0,0:4:0:8:4:0:1:1:0:3:0:0:0:0:8:0,4149,0100000000001010,0000000000000000000000000000000000000001111101000000000001111101,0,400,200,64,4,9,16
2,64,50,37,0,0:4:5:8:4:1:1:1:0:3:0:0:0:0:8:0,4149,0100000000001110,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
0,48,23,10,0,4:2:0:0:0:4:1:0:0:0:0:0:0:0:0:0,4274,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
2,64,59,46,0,4:4:6:8:4:4:1:1:0:3:0:0:0:0:8:0,4274,0100000000001111,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
1,48,23,10,0,0:5:0:0:0:0:1:0:0:0:0:0:0:0:0:0,4399,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
10,48,33,19,1,0:5:0:0:4:0:1:1:0:0:2:0:0:0:4:0,4399,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
3,64,23,10,0,0:4:0:9:4:0:1:1:0:3:0:0:0:0:8:0,4524,0000000000001000,0000000000000000000000000000000000000000000000101110111000000000,0,400,200,64,4,9,16
8,64,32,19,0,0:4:0:9:4:0:1:1:1:3:0:0:0:0:8:0,4524,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
2,64,50,37,0,4:4:7:8:4:4:1:1:0:3:0:0:0:0:8:0,4649,0000000000001111,0000000000000000000000000000000000000000000000000000000000000111,0,400,200,64,4,9,16
14,64,59,46,0,4:4:7:8:4:4:1:1:0:3:0:0:0:0:9:0,4649,0100000000001111,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
13,48,23,10,0,0:0:0:4:1:0:0:0:0:4:0:0:2:4:0:0,4774,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,16
4,64,33,19,1,0:0:4:5:8:2:0:0:0:4:0:0:2:4:0:0,4774,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,16
2,64,50,37,0,4:4:8:8:4:4:1:1:0:3:0:0:0:0:8:0,4899,0000000000001111,0000000000000000000000000000000011010000000000011111010100000001,0,400,200,64,4,9,16
4,64,68,55,0,4:4:8:8:9:4:1:1:0:4:0:0:2:4:8:0,4899,0010000000011111,0000000000000000000000000000000000000000000000000000000000001101,0,400,200,64,4,9,16
