NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
6,16,18,9,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,449,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,4,8,16
1,16,27,17,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,449,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,4,8,16
7,16,19,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,699,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,4,8,16
7,32,20,9,1,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,699,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,4,8,16
8,16,19,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,949,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,4,8,16
12,16,28,17,1,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,949,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,4,8,16
1,32,20,9,0,0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1199,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,4,8,16
10,32,29,17,1,0:2:0:0:0:0:1:0:0:0:1:0:0:0:0:0,1199,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,4,8,16
6,32,20,9,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,1449,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,4,8,16
13,32,29,17,1,0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0,1449,0010000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,4,8,16
