NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,162,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,16
13,16,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1,162,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,16
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,16
4,16,24,15,1,0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,16
15,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,287,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,16
12,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:2,287,1001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,349,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,16
6,16,25,15,1,0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0,349,0000010001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,16
11,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,412,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,16
13,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:1,412,0010100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,16
