NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,924,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
11,32,22,11,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,924,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
0,16,33,21,1,1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1049,0000000000100001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
15,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1174,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
6,16,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1,1174,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
8,16,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1299,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
10,16,33,21,1,0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0,1299,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
15,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1424,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
8,32,32,21,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:2,1424,1000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
2,16,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
9,16,33,21,1,0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0,1549,0000001000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
1,16,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
7,16,33,21,1,0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1674,0000000010000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1799,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
14,16,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0,1799,0100000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1924,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
12,16,33,21,1,0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0,1924,0001000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
9,32,33,21,0,0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0,2049,0000001000000100,0000000000000000000000000000000000000000000000000000000111110100,0,800,200,256,4,10,16
2,32,34,21,1,0:0:2:0:0:0:0:0:0:2:0:0:0:0:0:0,2049,0000001000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
