NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
9,32,16,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,131,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
26,32,24,15,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,131,00000100000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
11,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
28,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,162,00010000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
6,32,16,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
2,32,24,15,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
11,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
17,64,24,15,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000100000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
31,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,256,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
27,32,31,22,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1,256,10001000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
9,64,17,8,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
3,64,25,15,1,0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
10,32,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
16,32,25,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000010000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
6,64,17,8,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
26,64,25,15,1,0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,349,00000100000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
18,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,381,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
4,32,25,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,381,00000000000001000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,4,16,7,32
1,32,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
18,64,24,15,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000001000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,4,16,7,32
