NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
27,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,831,00001000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,16,10,32
27,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,862,00001000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000011111,0,800,200,256,16,10,32
0,64,41,31,0,1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,862,00001000000000000000100000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
1,32,21,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,893,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
15,32,32,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,893,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,16,10,32
21,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,924,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
11,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,924,00000000001000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
8,32,32,21,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,16,10,32
17,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
9,32,32,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000100000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,16,10,32
3,32,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1018,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,16,10,32
14,32,32,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1018,00000000000000000100000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,16,10,32
15,64,32,21,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000010011100,0,800,200,256,16,10,32
11,64,52,41,0,0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1049,00000000001000001000100000000010,0000000000000000000000000000000000000000000000000000000001111101,0,800,200,256,16,10,32
