NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
2,16,33,21,1,0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,4,10,16
10,16,22,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
11,16,33,21,1,0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0,1299,0000110000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,4,10,16
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
13,16,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0,1549,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,4,10,16
8,16,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1799,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
14,16,33,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0,1799,0100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,4,10,16
11,32,33,21,0,0:0:0:0:0:0:0:0:0:0:1:2:0:0:0:0,2049,0000110000000000,0000000000000000000000000000000000000000000000000000001011101110,0,800,100,64,4,10,16
12,32,43,31,0,0:0:0:0:0:0:0:0:0:0:1:2:1:0:0:0,2049,0001110000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
13,32,33,21,0,0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0,2299,0010000000010000,0000000000000000000000000000000000000000000000000000001011101110,0,800,100,64,4,10,16
1,32,43,31,0,0:1:0:0:1:0:0:0:0:0:0:0:0:2:0:0,2299,0010000000010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
13,32,23,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:3:0:0,2549,0010000000000000,0000000000000000000000000000000000000000000000111110100000000000,0,800,100,64,4,10,16
3,32,33,21,0,0:0:0:2:1:0:0:0:0:0:0:0:0:3:0:0,2549,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
14,32,23,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,2799,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,4,10,16
2,32,34,21,1,0:0:2:1:0:0:0:0:1:0:0:0:0:0:2:0,2799,0100000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,4,10,16
