NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,815,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
1,16,32,21,1,0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0,815,0000000010000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,16,10,16
9,16,21,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,831,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
14,16,32,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0,831,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,16,10,16
13,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,846,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
9,32,31,21,0,0:0:0:0:0:0:0:0:0:2:0:0:0:1:0:0,846,0010001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,862,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
15,16,32,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1,862,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,16,10,16
12,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,878,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
15,32,41,31,0,0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:2,878,1001100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,893,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
12,32,31,21,0,0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0,893,0001100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
12,32,31,21,0,0:0:0:0:0:0:0:0:0:0:0:2:3:0:0:0,909,0001100000000000,0000000000000000000000000000000000000000000000000000000000010000,0,800,400,16,16,10,16
13,32,41,31,0,0:0:0:0:0:0:0:0:0:0:0:2:3:2:0:0,909,0011100000000000,0000000000000000000000000000000000000000000000000000000000010000,0,800,400,16,16,10,16
15,32,41,31,0,0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:3,924,1001100000000000,0000000000000000000000000000000000000000000000001011100000101110,0,800,400,16,16,10,16
7,32,51,41,0,0:0:0:0:0:0:0:2:0:0:0:1:1:0:0:3,924,1001100010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
5,16,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,940,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
11,32,31,21,0,0:0:0:0:0:1:0:0:0:0:0:3:0:0:0:0,940,0000100000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
11,48,31,21,0,0:0:0:0:0:1:0:0:0:0:0:4:0:0:0:0,956,0000100000100000,0000000000000000000000000000000000000000000000000000000000010000,0,800,400,16,16,10,16
3,48,41,31,0,0:0:0:1:0:1:0:0:0:0:0:4:0:0:0:0,956,0000100000101000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,16,10,16
