NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
28,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,131,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
1,32,24,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,131,00010000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
28,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,162,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
2,64,24,15,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,162,00010000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
6,32,16,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
6,64,17,8,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
26,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,224,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
4,32,24,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,224,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
3,32,17,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,256,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
2,64,31,22,0,0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,256,00010000000000000000000000001100,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
24,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,287,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
26,64,24,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0,287,00000101000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
4,64,24,15,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,318,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000010111100000000,0,100,200,1,16,7,32
1,64,31,22,0,0:2:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0,318,00000100000000000000000000010010,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
0,32,17,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
31,32,25,15,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,349,10000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
4,64,17,8,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,381,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
4,96,18,8,1,0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,381,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
29,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,412,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
30,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0,412,01100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,16,7,32
16,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,443,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,16,7,32
