NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,32,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
14,32,29,19,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000000000100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
24,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,462,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
9,32,29,19,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,462,00000001000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
29,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,493,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
5,32,29,19,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,493,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
24,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,524,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
30,64,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0,524,01000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
10,32,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
25,32,30,19,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,556,00000010000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
29,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,587,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
6,64,30,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,587,00100000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
10,64,20,10,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
7,64,30,19,1,0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000000000010010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
24,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,649,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
27,64,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:1:0:0:0:0,649,00001001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
22,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,681,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
3,32,30,19,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,681,00000000010000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
23,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,712,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,16,9,32
21,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0,712,00000000101000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,16,9,32
