NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,32,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
29,32,24,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,162,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,4,7,32
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
5,64,23,15,0,0:0:0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000010000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
22,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,287,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
28,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0,287,00010000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,4,7,32
16,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
22,64,24,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,349,00000000010000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
4,32,17,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,4,7,32
24,32,25,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,412,00000001000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,4,7,32
