NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
6,32,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
1,32,32,21,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
31,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,831,10000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,846,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
11,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,846,00010000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
6,64,21,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
25,64,32,21,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,862,00000010000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
12,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,878,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
25,64,41,31,0,0:0:0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,878,00000010000000000001000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
16,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,893,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
23,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,893,00000000100000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,909,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
15,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,909,00000000000000001000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
7,32,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
25,64,51,41,0,0:0:0:0:0:0:2:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,924,00000010000000000001000011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
9,32,21,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,940,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
18,32,32,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,940,00000000000001000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
6,64,21,11,0,0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
7,64,31,21,0,0:0:0:0:0:0:3:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
4,32,21,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,971,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
26,32,32,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,971,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
1,64,31,21,0,0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000001000010,0000000000000000000000000000000000000000000000101011000000000000,0,800,400,64,16,10,32
11,64,51,41,0,0:2:0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,987,00010000000000000000100001000010,0000000000000000000000000000000000000000000000100011010000000000,0,800,400,64,16,10,32
8,32,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1003,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
23,64,41,31,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,1003,00000000100000010000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
26,64,31,21,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1018,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000000000000101111,0,800,400,64,16,10,32
22,64,41,31,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0,1018,00000100010000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
26,64,32,21,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,1034,00000100000000000000000000010000,0000000000000000000000000000000000000000000000000000000000111111,0,800,400,64,16,10,32
1,64,52,41,0,0:3:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,1034,00000100000000000000000001010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
16,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
14,64,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000010100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,64,16,10,32
8,64,22,11,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1065,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,64,16,10,32
