NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
0,16,16,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,4,7,16
0,32,17,8,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,4,7,16
15,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,349,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,4,7,16
4,16,25,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,349,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,4,7,16
1,16,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,4,7,16
10,16,25,15,1,0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0,474,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,4,7,16
7,16,18,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,599,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,4,7,16
11,16,26,15,1,0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0,599,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,4,7,16
5,16,18,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,724,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,200,1,4,7,16
9,16,26,15,1,0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,724,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,200,1,4,7,16
