NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
30,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,807,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
7,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,807,01000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
19,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
23,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0,815,00000000100010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,823,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
18,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0,823,00010000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,16,10,32
18,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0,831,00010000000001000000000000000000,0000000000000000000000000000000000000000000000000010000000000000,0,800,800,64,16,10,32
23,64,51,41,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:2:0:0:0:0:1:0:0:0,831,00010000100011000000000000000000,0000000000000000000000000000000000000000000000000010000000000000,0,800,800,64,16,10,32
7,64,31,21,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,839,01000000000000000000000010000000,0000000000000000000000000000000000000000000000001000000000000000,0,800,800,64,16,10,32
8,64,41,31,0,0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,839,01000000000000000000000110000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,16,10,32
