NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,16,17,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,231,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
4,16,26,17,1,0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0,231,0000000000110000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,16
0,16,18,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
14,16,27,17,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,262,0100000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,16
8,16,18,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,293,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
12,16,27,17,1,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,293,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,16
3,16,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,324,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
11,16,27,17,1,0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0,324,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,16
2,16,18,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,356,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
7,16,27,17,1,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0,356,0000000010000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,16
8,32,18,9,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,387,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
11,32,34,25,0,0:0:0:1:0:0:0:0:2:0:0:2:0:0:0:0,387,0000100100001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
14,32,26,17,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,418,0100000000000001,0000000000000000000000000000000000000000000000000000000010011100,0,200,800,1,4,8,16
15,32,34,25,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1,418,1100000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
7,32,26,17,0,0:0:1:0:0:0:0:2:0:0:0:0:0:0:0:0,449,0000000010000100,0000000000000000000000000000000000000000000000000000000001011101,0,200,800,1,4,8,16
10,32,34,25,0,0:0:1:0:0:0:0:2:0:0:1:0:0:0:0:0,449,0000010010000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
12,32,26,17,0,0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0,481,0001000100000000,0000000000000000000000000000000000000000000000000000000010111100,0,200,800,1,4,8,16
10,32,50,41,0,0:0:1:0:0:0:0:2:1:0:2:0:2:0:0:0,481,0001010110000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
8,32,19,9,0,0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,512,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
2,32,27,17,0,0:0:2:0:0:0:0:0:3:0:0:0:0:0:0:0,512,0000000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,16
