NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
9,16,21,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,831,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
6,16,32,21,1,0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0,831,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
4,16,21,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,862,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
9,32,31,21,0,0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0,862,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
6,32,31,21,0,0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0,893,0000001001000000,0000000000000000000000000000000000000000000000001111100000000000,0,800,800,256,4,10,16
5,32,41,31,0,0:0:0:0:0:1:2:0:0:1:0:0:0:0:0:0,893,0000001001100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
9,32,31,21,0,0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0,924,0000001000010000,0000000000000000000000000000000000000000000000000000000000111110,0,800,800,256,4,10,16
0,32,41,31,0,1:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0,924,0000001000010001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
12,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,956,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
14,16,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0,956,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
9,48,31,21,0,0:0:0:0:1:0:0:0:0:4:0:0:0:0:0:0,987,0000001000010000,0000000000000000000000000000000000000000000000000000000001111101,0,800,800,256,4,10,16
2,48,41,31,0,0:0:1:0:1:0:0:0:0:4:0:0:0:0:0:0,987,0000001000010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
8,16,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1018,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
5,32,51,41,0,0:0:0:0:0:2:2:0:1:1:0:0:0:0:0:0,1018,0000001101100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
11,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1049,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
15,16,33,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1,1049,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,4,10,16
1,16,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1081,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,4,10,16
