NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
12,16,15,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,107,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
8,16,23,15,1,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,107,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,16
6,16,15,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,115,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
4,16,23,15,1,0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0,115,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,16
10,16,15,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,123,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
15,16,23,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1,123,1000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,16
14,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,131,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
7,16,24,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,131,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,16
15,32,23,15,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:2,139,1000010000000000,0000000000000000000000000000000000000000000000000000000000010000,0,100,800,16,16,7,16
1,32,30,22,0,0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:2,139,1000010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
11,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,146,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
3,16,24,15,1,0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0,146,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,16
11,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,154,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
3,32,23,15,0,0:0:0:2:0:0:0:0:0:0:0:2:0:0:0:0,154,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
9,16,16,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,162,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,16
