NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1049,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
14,16,33,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0,1049,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
4,16,33,21,1,0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0,1299,0000000000110000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
3,32,23,11,1,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,1549,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
11,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1799,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
9,32,32,21,0,0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0,1799,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
1,16,23,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
15,16,34,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2049,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
10,16,23,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
10,32,24,11,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,2299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
13,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,2549,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
14,32,34,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:1:2:0,2549,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
12,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2799,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
4,32,34,21,1,0:0:0:0:2:1:0:0:0:0:0:0:1:0:0:0,2799,0001000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
5,32,23,11,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,3049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
7,32,34,21,1,0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0,3049,0000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
13,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,3299,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
15,32,34,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:2,3299,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
11,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,3549,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
6,32,34,21,1,0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0,3549,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
1,32,23,11,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
4,32,34,21,1,0:2:0:0:3:1:0:0:0:0:0:0:1:0:0:0,3799,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
2,16,23,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,4049,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
5,32,34,21,1,0:0:1:0:0:3:0:0:0:0:0:0:0:0:0:0,4049,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,16
10,32,24,11,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,4299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
11,32,34,21,0,0:0:0:0:0:0:0:0:0:0:3:3:0:0:0:0,4299,0000110000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
4,48,34,21,0,0:2:0:0:4:1:0:0:0:0:0:0:1:0:0:0,4549,0000000000010010,0000000000000000000000000000000000000000000000000000001011101110,0,800,100,256,4,10,16
9,48,44,31,0,0:2:0:0:4:1:0:0:0:3:0:1:1:0:0:0,4549,0000001000010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,16
